n_episode : 6748, Total Frames : 554273, Average Score : 485.0, Episode Score : 870.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6749, Total Frames : 554391, Average Score : 485.1, Episode Score : 1070.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6750, Total Frames : 554489, Average Score : 485.1, Episode Score : 340.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6751, Total Frames : 554648, Average Score : 485.2, Episode Score : 1190.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6752, Total Frames : 554689, Average Score : 485.1, Episode Score : 70.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6753, Total Frames : 554771, Average Score : 485.1, Episode Score : 400.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6754, Total Frames : 554982, Average Score : 485.4, Episode Score : 2770.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6755, Total Frames : 555047, Average Score : 485.4, Episode Score : 180.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6756, Total Frames : 555099, Average Score : 485.3, Episode Score : 90.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6757, Total Frames : 555191, Average Score : 485.4, Episode Score : 1120.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6758, Total Frames : 555267, Average Score : 485.5, Episode Score : 940.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6759, Total Frames : 555287, Average Score : 485.4, Episode Score : 20.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6760, Total Frames : 555425, Average Score : 485.5, Episode Score : 1060.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6761, Total Frames : 555543, Average Score : 485.5, Episode Score : 660.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6762, Total Frames : 555587, Average Score : 485.5, Episode Score : 60.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6763, Total Frames : 555789, Average Score : 485.7, Episode Score : 2000.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6764, Total Frames : 555830, Average Score : 485.6, Episode Score : 100.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6765, Total Frames : 555896, Average Score : 485.6, Episode Score : 80.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6766, Total Frames : 556046, Average Score : 485.7, Episode Score : 1570.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6767, Total Frames : 556111, Average Score : 485.7, Episode Score : 200.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6768, Total Frames : 556164, Average Score : 485.6, Episode Score : 110.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6769, Total Frames : 556246, Average Score : 485.6, Episode Score : 340.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6770, Total Frames : 556307, Average Score : 485.6, Episode Score : 180.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6771, Total Frames : 556471, Average Score : 485.6, Episode Score : 1020.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6772, Total Frames : 556636, Average Score : 485.8, Episode Score : 1470.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6773, Total Frames : 556752, Average Score : 485.8, Episode Score : 410.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6774, Total Frames : 556806, Average Score : 485.7, Episode Score : 50.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6775, Total Frames : 557034, Average Score : 486.1, Episode Score : 3180.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6776, Total Frames : 557117, Average Score : 486.1, Episode Score : 530.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6777, Total Frames : 557170, Average Score : 486.1, Episode Score : 50.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6778, Total Frames : 557308, Average Score : 486.1, Episode Score : 1110.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6779, Total Frames : 557410, Average Score : 486.2, Episode Score : 550.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6780, Total Frames : 557459, Average Score : 486.1, Episode Score : 50.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6781, Total Frames : 557572, Average Score : 486.2, Episode Score : 1380.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6782, Total Frames : 557677, Average Score : 486.3, Episode Score : 950.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6783, Total Frames : 557731, Average Score : 486.2, Episode Score : 190.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6784, Total Frames : 557879, Average Score : 486.5, Episode Score : 2030.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6785, Total Frames : 557924, Average Score : 486.4, Episode Score : 80.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6786, Total Frames : 557947, Average Score : 486.3, Episode Score : 20.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6787, Total Frames : 558042, Average Score : 486.4, Episode Score : 810.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6788, Total Frames : 558076, Average Score : 486.3, Episode Score : 140.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6789, Total Frames : 558139, Average Score : 486.3, Episode Score : 110.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6790, Total Frames : 558261, Average Score : 486.4, Episode Score : 950.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6791, Total Frames : 558364, Average Score : 486.4, Episode Score : 550.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6792, Total Frames : 558407, Average Score : 486.3, Episode Score : 150.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6793, Total Frames : 558534, Average Score : 486.6, Episode Score : 2140.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6794, Total Frames : 558652, Average Score : 486.6, Episode Score : 830.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6795, Total Frames : 558756, Average Score : 486.6, Episode Score : 220.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6796, Total Frames : 558863, Average Score : 486.6, Episode Score : 860.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6797, Total Frames : 558958, Average Score : 486.7, Episode Score : 750.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6798, Total Frames : 559001, Average Score : 486.6, Episode Score : 130.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6799, Total Frames : 559119, Average Score : 486.7, Episode Score : 890.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6800, Total Frames : 559266, Average Score : 486.9, Episode Score : 1850.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6801, Total Frames : 559354, Average Score : 486.9, Episode Score : 860.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6802, Total Frames : 559600, Average Score : 487.2, Episode Score : 2430.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6803, Total Frames : 559668, Average Score : 487.2, Episode Score : 80.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6804, Total Frames : 559718, Average Score : 487.1, Episode Score : 110.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6805, Total Frames : 559828, Average Score : 487.1, Episode Score : 830.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6806, Total Frames : 559960, Average Score : 487.2, Episode Score : 840.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6807, Total Frames : 560019, Average Score : 487.1, Episode Score : 120.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6808, Total Frames : 560215, Average Score : 487.3, Episode Score : 1300.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6809, Total Frames : 560299, Average Score : 487.3, Episode Score : 460.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6810, Total Frames : 560350, Average Score : 487.2, Episode Score : 80.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6811, Total Frames : 560491, Average Score : 487.3, Episode Score : 1110.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6812, Total Frames : 560553, Average Score : 487.2, Episode Score : 170.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6813, Total Frames : 560655, Average Score : 487.2, Episode Score : 330.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6814, Total Frames : 560839, Average Score : 487.4, Episode Score : 1770.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6815, Total Frames : 560928, Average Score : 487.4, Episode Score : 540.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6816, Total Frames : 560982, Average Score : 487.4, Episode Score : 80.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6817, Total Frames : 561181, Average Score : 487.7, Episode Score : 2650.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6818, Total Frames : 561202, Average Score : 487.6, Episode Score : 10.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6819, Total Frames : 561244, Average Score : 487.6, Episode Score : 160.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6820, Total Frames : 561384, Average Score : 487.6, Episode Score : 920.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6821, Total Frames : 561541, Average Score : 487.7, Episode Score : 870.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6822, Total Frames : 561569, Average Score : 487.6, Episode Score : 60.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6823, Total Frames : 561767, Average Score : 487.7, Episode Score : 1360.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6824, Total Frames : 561824, Average Score : 487.7, Episode Score : 150.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6825, Total Frames : 561875, Average Score : 487.6, Episode Score : 100.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6826, Total Frames : 562051, Average Score : 487.8, Episode Score : 1610.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6827, Total Frames : 562104, Average Score : 487.8, Episode Score : 180.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6828, Total Frames : 562152, Average Score : 487.7, Episode Score : 50.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6829, Total Frames : 562283, Average Score : 487.7, Episode Score : 830.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6830, Total Frames : 562315, Average Score : 487.7, Episode Score : 150.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6831, Total Frames : 562347, Average Score : 487.6, Episode Score : 140.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6832, Total Frames : 562505, Average Score : 487.8, Episode Score : 1740.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6833, Total Frames : 562569, Average Score : 487.8, Episode Score : 110.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6834, Total Frames : 562631, Average Score : 487.7, Episode Score : 40.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6835, Total Frames : 562761, Average Score : 487.8, Episode Score : 1160.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6836, Total Frames : 562838, Average Score : 487.8, Episode Score : 700.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6837, Total Frames : 562873, Average Score : 487.8, Episode Score : 110.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6838, Total Frames : 562956, Average Score : 487.8, Episode Score : 640.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6839, Total Frames : 562988, Average Score : 487.8, Episode Score : 170.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6840, Total Frames : 563064, Average Score : 487.7, Episode Score : 390.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6841, Total Frames : 563246, Average Score : 488.0, Episode Score : 2200.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6842, Total Frames : 563306, Average Score : 487.9, Episode Score : 180.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6843, Total Frames : 563352, Average Score : 487.9, Episode Score : 120.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6844, Total Frames : 563455, Average Score : 487.9, Episode Score : 860.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6845, Total Frames : 563580, Average Score : 488.0, Episode Score : 730.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6846, Total Frames : 563686, Average Score : 488.0, Episode Score : 400.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6847, Total Frames : 563803, Average Score : 488.0, Episode Score : 910.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6848, Total Frames : 563941, Average Score : 488.1, Episode Score : 1100.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6849, Total Frames : 563995, Average Score : 488.1, Episode Score : 30.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6850, Total Frames : 564100, Average Score : 488.1, Episode Score : 870.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6851, Total Frames : 564131, Average Score : 488.1, Episode Score : 150.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6852, Total Frames : 564223, Average Score : 488.1, Episode Score : 770.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6853, Total Frames : 564446, Average Score : 488.3, Episode Score : 1580.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6854, Total Frames : 564516, Average Score : 488.2, Episode Score : 200.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.4%
n_episode : 6855, Total Frames : 564554, Average Score : 488.2, Episode Score : 30.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6856, Total Frames : 564705, Average Score : 488.2, Episode Score : 1010.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6857, Total Frames : 564747, Average Score : 488.2, Episode Score : 180.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6858, Total Frames : 564877, Average Score : 488.2, Episode Score : 770.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6859, Total Frames : 565022, Average Score : 488.4, Episode Score : 1390.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6860, Total Frames : 565118, Average Score : 488.4, Episode Score : 520.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6861, Total Frames : 565210, Average Score : 488.3, Episode Score : 150.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6862, Total Frames : 565403, Average Score : 488.5, Episode Score : 1700.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6863, Total Frames : 565479, Average Score : 488.5, Episode Score : 380.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6864, Total Frames : 565516, Average Score : 488.4, Episode Score : 110.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6865, Total Frames : 565561, Average Score : 488.4, Episode Score : 170.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6866, Total Frames : 565762, Average Score : 488.6, Episode Score : 1930.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6867, Total Frames : 565803, Average Score : 488.5, Episode Score : 70.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6868, Total Frames : 565946, Average Score : 488.7, Episode Score : 1970.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6869, Total Frames : 566014, Average Score : 488.7, Episode Score : 180.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6870, Total Frames : 566038, Average Score : 488.6, Episode Score : 20.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6871, Total Frames : 566239, Average Score : 488.8, Episode Score : 1600.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6872, Total Frames : 566332, Average Score : 488.7, Episode Score : 150.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6873, Total Frames : 566401, Average Score : 488.7, Episode Score : 60.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6874, Total Frames : 566508, Average Score : 488.7, Episode Score : 860.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6875, Total Frames : 566621, Average Score : 489.1, Episode Score : 3330.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6876, Total Frames : 566669, Average Score : 489.1, Episode Score : 80.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6877, Total Frames : 566770, Average Score : 489.2, Episode Score : 1090.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6878, Total Frames : 566807, Average Score : 489.1, Episode Score : 100.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6879, Total Frames : 566914, Average Score : 489.2, Episode Score : 1070.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6880, Total Frames : 567031, Average Score : 489.3, Episode Score : 920.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6881, Total Frames : 567047, Average Score : 489.2, Episode Score : 20.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6882, Total Frames : 567081, Average Score : 489.1, Episode Score : 120.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6883, Total Frames : 567242, Average Score : 489.4, Episode Score : 2030.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6884, Total Frames : 567301, Average Score : 489.3, Episode Score : 40.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6885, Total Frames : 567452, Average Score : 489.3, Episode Score : 290.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6886, Total Frames : 567563, Average Score : 489.3, Episode Score : 890.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6887, Total Frames : 567703, Average Score : 489.4, Episode Score : 790.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6888, Total Frames : 567740, Average Score : 489.3, Episode Score : 90.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6889, Total Frames : 567818, Average Score : 489.3, Episode Score : 700.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6890, Total Frames : 567943, Average Score : 489.4, Episode Score : 1050.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6891, Total Frames : 567981, Average Score : 489.4, Episode Score : 40.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6892, Total Frames : 568069, Average Score : 489.3, Episode Score : 400.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6893, Total Frames : 568146, Average Score : 489.3, Episode Score : 440.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6894, Total Frames : 568255, Average Score : 489.3, Episode Score : 490.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6895, Total Frames : 568372, Average Score : 489.4, Episode Score : 940.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6896, Total Frames : 568482, Average Score : 489.4, Episode Score : 690.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6897, Total Frames : 568590, Average Score : 489.5, Episode Score : 980.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6898, Total Frames : 568792, Average Score : 489.7, Episode Score : 1630.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6899, Total Frames : 568842, Average Score : 489.6, Episode Score : 30.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6900, Total Frames : 568937, Average Score : 489.5, Episode Score : 100.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6901, Total Frames : 569133, Average Score : 489.7, Episode Score : 1320.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6902, Total Frames : 569227, Average Score : 489.7, Episode Score : 620.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6903, Total Frames : 569269, Average Score : 489.6, Episode Score : 70.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6904, Total Frames : 569422, Average Score : 489.8, Episode Score : 1910.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6905, Total Frames : 569530, Average Score : 489.9, Episode Score : 1010.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6906, Total Frames : 569596, Average Score : 489.8, Episode Score : 60.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6907, Total Frames : 569717, Average Score : 489.9, Episode Score : 940.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6908, Total Frames : 569757, Average Score : 489.9, Episode Score : 140.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6909, Total Frames : 569882, Average Score : 490.1, Episode Score : 1880.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6910, Total Frames : 569966, Average Score : 490.2, Episode Score : 1330.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6911, Total Frames : 570081, Average Score : 490.3, Episode Score : 1140.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6912, Total Frames : 570126, Average Score : 490.2, Episode Score : 120.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6913, Total Frames : 570208, Average Score : 490.2, Episode Score : 660.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6914, Total Frames : 570237, Average Score : 490.2, Episode Score : 140.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6915, Total Frames : 570262, Average Score : 490.1, Episode Score : 50.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6916, Total Frames : 570439, Average Score : 490.3, Episode Score : 1460.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6917, Total Frames : 570466, Average Score : 490.2, Episode Score : 80.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6918, Total Frames : 570568, Average Score : 490.2, Episode Score : 270.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6919, Total Frames : 570745, Average Score : 490.6, Episode Score : 3180.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6920, Total Frames : 570803, Average Score : 490.5, Episode Score : 60.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6921, Total Frames : 570832, Average Score : 490.4, Episode Score : 0.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6922, Total Frames : 570906, Average Score : 490.5, Episode Score : 700.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6923, Total Frames : 571050, Average Score : 490.5, Episode Score : 640.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6924, Total Frames : 571084, Average Score : 490.4, Episode Score : 110.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6925, Total Frames : 571220, Average Score : 490.5, Episode Score : 1270.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6926, Total Frames : 571304, Average Score : 490.5, Episode Score : 310.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6927, Total Frames : 571354, Average Score : 490.5, Episode Score : 130.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6928, Total Frames : 571541, Average Score : 490.7, Episode Score : 2040.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6929, Total Frames : 571589, Average Score : 490.6, Episode Score : 80.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6930, Total Frames : 571650, Average Score : 490.6, Episode Score : 20.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6931, Total Frames : 571744, Average Score : 490.6, Episode Score : 510.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6932, Total Frames : 571797, Average Score : 490.5, Episode Score : 150.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6933, Total Frames : 571982, Average Score : 490.6, Episode Score : 1000.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6934, Total Frames : 572182, Average Score : 490.9, Episode Score : 2990.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6935, Total Frames : 572210, Average Score : 490.9, Episode Score : 40.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6936, Total Frames : 572225, Average Score : 490.8, Episode Score : 30.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6937, Total Frames : 572430, Average Score : 490.9, Episode Score : 1240.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6938, Total Frames : 572493, Average Score : 490.9, Episode Score : 190.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6939, Total Frames : 572579, Average Score : 490.8, Episode Score : 100.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6940, Total Frames : 572661, Average Score : 490.9, Episode Score : 690.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6941, Total Frames : 572784, Average Score : 490.9, Episode Score : 580.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6942, Total Frames : 572851, Average Score : 490.8, Episode Score : 290.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6943, Total Frames : 572989, Average Score : 490.9, Episode Score : 1010.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6944, Total Frames : 573085, Average Score : 490.9, Episode Score : 600.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6945, Total Frames : 573141, Average Score : 490.9, Episode Score : 130.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
n_episode : 6946, Total Frames : 573244, Average Score : 491.0, Episode Score : 1420.0, Best Score : 5550.0, n_buffer : 100000, eps : 1.3%
