n_episode : 434, Total Frames : 24045, Average Score : 150.2, Episode Score : 130.0, Best Score : 1790.0, n_buffer : 24045, eps : 78.9%
n_episode : 435, Total Frames : 24066, Average Score : 149.9, Episode Score : 30.0, Best Score : 1790.0, n_buffer : 24066, eps : 78.8%
n_episode : 436, Total Frames : 24134, Average Score : 150.1, Episode Score : 220.0, Best Score : 1790.0, n_buffer : 24134, eps : 78.8%
n_episode : 437, Total Frames : 24210, Average Score : 150.2, Episode Score : 220.0, Best Score : 1790.0, n_buffer : 24210, eps : 78.8%
n_episode : 438, Total Frames : 24347, Average Score : 150.9, Episode Score : 450.0, Best Score : 1790.0, n_buffer : 24347, eps : 78.7%
n_episode : 439, Total Frames : 24476, Average Score : 151.5, Episode Score : 420.0, Best Score : 1790.0, n_buffer : 24476, eps : 78.6%
n_episode : 440, Total Frames : 24609, Average Score : 152.7, Episode Score : 670.0, Best Score : 1790.0, n_buffer : 24609, eps : 78.5%
n_episode : 441, Total Frames : 24671, Average Score : 152.4, Episode Score : 30.0, Best Score : 1790.0, n_buffer : 24671, eps : 78.4%
n_episode : 442, Total Frames : 24733, Average Score : 152.4, Episode Score : 130.0, Best Score : 1790.0, n_buffer : 24733, eps : 78.4%
n_episode : 443, Total Frames : 24770, Average Score : 152.3, Episode Score : 140.0, Best Score : 1790.0, n_buffer : 24770, eps : 78.3%
n_episode : 444, Total Frames : 24827, Average Score : 152.1, Episode Score : 30.0, Best Score : 1790.0, n_buffer : 24827, eps : 78.3%
n_episode : 445, Total Frames : 24888, Average Score : 152.0, Episode Score : 130.0, Best Score : 1790.0, n_buffer : 24888, eps : 78.2%
n_episode : 446, Total Frames : 24951, Average Score : 152.2, Episode Score : 210.0, Best Score : 1790.0, n_buffer : 24951, eps : 78.2%
n_episode : 447, Total Frames : 25002, Average Score : 151.8, Episode Score : 10.0, Best Score : 1790.0, n_buffer : 25002, eps : 78.1%
n_episode : 448, Total Frames : 25067, Average Score : 151.9, Episode Score : 170.0, Best Score : 1790.0, n_buffer : 25067, eps : 78.1%
n_episode : 449, Total Frames : 25108, Average Score : 151.8, Episode Score : 120.0, Best Score : 1790.0, n_buffer : 25108, eps : 78.0%
n_episode : 450, Total Frames : 25161, Average Score : 151.7, Episode Score : 120.0, Best Score : 1790.0, n_buffer : 25161, eps : 78.0%
n_episode : 451, Total Frames : 25222, Average Score : 151.8, Episode Score : 190.0, Best Score : 1790.0, n_buffer : 25222, eps : 78.0%
n_episode : 452, Total Frames : 25264, Average Score : 151.6, Episode Score : 50.0, Best Score : 1790.0, n_buffer : 25264, eps : 77.9%
n_episode : 453, Total Frames : 25311, Average Score : 151.3, Episode Score : 0.0, Best Score : 1790.0, n_buffer : 25311, eps : 77.9%
n_episode : 454, Total Frames : 25382, Average Score : 151.5, Episode Score : 250.0, Best Score : 1790.0, n_buffer : 25382, eps : 77.9%
n_episode : 455, Total Frames : 25424, Average Score : 151.2, Episode Score : 20.0, Best Score : 1790.0, n_buffer : 25424, eps : 77.8%
n_episode : 456, Total Frames : 25469, Average Score : 150.9, Episode Score : 40.0, Best Score : 1790.0, n_buffer : 25469, eps : 77.8%
n_episode : 457, Total Frames : 25519, Average Score : 150.9, Episode Score : 130.0, Best Score : 1790.0, n_buffer : 25519, eps : 77.7%
n_episode : 458, Total Frames : 25586, Average Score : 151.0, Episode Score : 200.0, Best Score : 1790.0, n_buffer : 25586, eps : 77.7%
n_episode : 459, Total Frames : 25640, Average Score : 151.0, Episode Score : 150.0, Best Score : 1790.0, n_buffer : 25640, eps : 77.7%
n_episode : 460, Total Frames : 25710, Average Score : 151.1, Episode Score : 210.0, Best Score : 1790.0, n_buffer : 25710, eps : 77.6%
n_episode : 461, Total Frames : 25768, Average Score : 151.1, Episode Score : 150.0, Best Score : 1790.0, n_buffer : 25768, eps : 77.6%
n_episode : 462, Total Frames : 25810, Average Score : 151.0, Episode Score : 100.0, Best Score : 1790.0, n_buffer : 25810, eps : 77.5%
n_episode : 463, Total Frames : 25846, Average Score : 150.8, Episode Score : 60.0, Best Score : 1790.0, n_buffer : 25846, eps : 77.5%
n_episode : 464, Total Frames : 25874, Average Score : 150.5, Episode Score : 10.0, Best Score : 1790.0, n_buffer : 25874, eps : 77.5%
n_episode : 465, Total Frames : 25896, Average Score : 150.3, Episode Score : 30.0, Best Score : 1790.0, n_buffer : 25896, eps : 77.4%
n_episode : 466, Total Frames : 25943, Average Score : 150.2, Episode Score : 110.0, Best Score : 1790.0, n_buffer : 25943, eps : 77.4%
n_episode : 467, Total Frames : 25985, Average Score : 150.2, Episode Score : 170.0, Best Score : 1790.0, n_buffer : 25985, eps : 77.4%
n_episode : 468, Total Frames : 26015, Average Score : 149.9, Episode Score : 20.0, Best Score : 1790.0, n_buffer : 26015, eps : 77.3%
n_episode : 469, Total Frames : 26077, Average Score : 150.0, Episode Score : 160.0, Best Score : 1790.0, n_buffer : 26077, eps : 77.3%
n_episode : 470, Total Frames : 26141, Average Score : 150.1, Episode Score : 220.0, Best Score : 1790.0, n_buffer : 26141, eps : 77.3%
n_episode : 471, Total Frames : 26190, Average Score : 149.9, Episode Score : 60.0, Best Score : 1790.0, n_buffer : 26190, eps : 77.2%
n_episode : 472, Total Frames : 26246, Average Score : 150.0, Episode Score : 180.0, Best Score : 1790.0, n_buffer : 26246, eps : 77.2%
n_episode : 473, Total Frames : 26293, Average Score : 149.8, Episode Score : 60.0, Best Score : 1790.0, n_buffer : 26293, eps : 77.1%
n_episode : 474, Total Frames : 26340, Average Score : 149.8, Episode Score : 150.0, Best Score : 1790.0, n_buffer : 26340, eps : 77.1%
n_episode : 475, Total Frames : 26385, Average Score : 149.8, Episode Score : 150.0, Best Score : 1790.0, n_buffer : 26385, eps : 77.1%
n_episode : 476, Total Frames : 26432, Average Score : 149.8, Episode Score : 160.0, Best Score : 1790.0, n_buffer : 26432, eps : 77.0%
n_episode : 477, Total Frames : 26495, Average Score : 149.8, Episode Score : 160.0, Best Score : 1790.0, n_buffer : 26495, eps : 77.0%
n_episode : 478, Total Frames : 26550, Average Score : 149.9, Episode Score : 160.0, Best Score : 1790.0, n_buffer : 26550, eps : 77.0%
n_episode : 479, Total Frames : 26589, Average Score : 149.8, Episode Score : 130.0, Best Score : 1790.0, n_buffer : 26589, eps : 76.9%
n_episode : 480, Total Frames : 26634, Average Score : 149.6, Episode Score : 40.0, Best Score : 1790.0, n_buffer : 26634, eps : 76.9%
n_episode : 481, Total Frames : 26704, Average Score : 149.7, Episode Score : 210.0, Best Score : 1790.0, n_buffer : 26704, eps : 76.9%
n_episode : 482, Total Frames : 26734, Average Score : 149.6, Episode Score : 110.0, Best Score : 1790.0, n_buffer : 26734, eps : 76.8%
n_episode : 483, Total Frames : 26858, Average Score : 150.2, Episode Score : 450.0, Best Score : 1790.0, n_buffer : 26858, eps : 76.8%
n_episode : 484, Total Frames : 27098, Average Score : 153.6, Episode Score : 1780.0, Best Score : 1790.0, n_buffer : 27098, eps : 76.7%
n_episode : 485, Total Frames : 27156, Average Score : 153.4, Episode Score : 60.0, Best Score : 1790.0, n_buffer : 27156, eps : 76.5%
n_episode : 486, Total Frames : 27206, Average Score : 153.3, Episode Score : 110.0, Best Score : 1790.0, n_buffer : 27206, eps : 76.5%
n_episode : 487, Total Frames : 27269, Average Score : 153.4, Episode Score : 210.0, Best Score : 1790.0, n_buffer : 27269, eps : 76.4%
n_episode : 488, Total Frames : 27430, Average Score : 155.9, Episode Score : 1360.0, Best Score : 1790.0, n_buffer : 27430, eps : 76.4%
n_episode : 489, Total Frames : 27477, Average Score : 155.7, Episode Score : 30.0, Best Score : 1790.0, n_buffer : 27477, eps : 76.3%
n_episode : 490, Total Frames : 27543, Average Score : 155.6, Episode Score : 130.0, Best Score : 1790.0, n_buffer : 27543, eps : 76.2%
n_episode : 491, Total Frames : 27585, Average Score : 155.4, Episode Score : 50.0, Best Score : 1790.0, n_buffer : 27585, eps : 76.2%
n_episode : 492, Total Frames : 27608, Average Score : 155.1, Episode Score : 20.0, Best Score : 1790.0, n_buffer : 27608, eps : 76.1%
n_episode : 493, Total Frames : 27675, Average Score : 155.1, Episode Score : 160.0, Best Score : 1790.0, n_buffer : 27675, eps : 76.1%
n_episode : 494, Total Frames : 27717, Average Score : 155.1, Episode Score : 160.0, Best Score : 1790.0, n_buffer : 27717, eps : 76.1%
n_episode : 495, Total Frames : 27748, Average Score : 155.1, Episode Score : 150.0, Best Score : 1790.0, n_buffer : 27748, eps : 76.0%
n_episode : 496, Total Frames : 27794, Average Score : 155.1, Episode Score : 130.0, Best Score : 1790.0, n_buffer : 27794, eps : 76.0%
n_episode : 497, Total Frames : 27813, Average Score : 154.8, Episode Score : 20.0, Best Score : 1790.0, n_buffer : 27813, eps : 76.0%
n_episode : 498, Total Frames : 27882, Average Score : 154.9, Episode Score : 200.0, Best Score : 1790.0, n_buffer : 27882, eps : 76.0%
n_episode : 499, Total Frames : 27939, Average Score : 154.8, Episode Score : 130.0, Best Score : 1790.0, n_buffer : 27939, eps : 75.9%
n_episode : 500, Total Frames : 28041, Average Score : 155.7, Episode Score : 560.0, Best Score : 1790.0, n_buffer : 28041, eps : 75.9%
n_episode : 501, Total Frames : 28098, Average Score : 155.6, Episode Score : 120.0, Best Score : 1790.0, n_buffer : 28098, eps : 75.8%
n_episode : 502, Total Frames : 28163, Average Score : 155.7, Episode Score : 190.0, Best Score : 1790.0, n_buffer : 28163, eps : 75.7%
n_episode : 503, Total Frames : 28189, Average Score : 155.4, Episode Score : 50.0, Best Score : 1790.0, n_buffer : 28189, eps : 75.7%
n_episode : 504, Total Frames : 28239, Average Score : 155.5, Episode Score : 190.0, Best Score : 1790.0, n_buffer : 28239, eps : 75.7%
n_episode : 505, Total Frames : 28318, Average Score : 155.8, Episode Score : 280.0, Best Score : 1790.0, n_buffer : 28318, eps : 75.6%
n_episode : 506, Total Frames : 28341, Average Score : 155.5, Episode Score : 40.0, Best Score : 1790.0, n_buffer : 28341, eps : 75.6%
n_episode : 507, Total Frames : 28385, Average Score : 155.2, Episode Score : 0.0, Best Score : 1790.0, n_buffer : 28385, eps : 75.6%
n_episode : 508, Total Frames : 28449, Average Score : 155.4, Episode Score : 230.0, Best Score : 1790.0, n_buffer : 28449, eps : 75.5%
n_episode : 509, Total Frames : 28491, Average Score : 155.1, Episode Score : 20.0, Best Score : 1790.0, n_buffer : 28491, eps : 75.5%
n_episode : 510, Total Frames : 28511, Average Score : 154.8, Episode Score : 20.0, Best Score : 1790.0, n_buffer : 28511, eps : 75.5%
n_episode : 511, Total Frames : 28681, Average Score : 155.6, Episode Score : 560.0, Best Score : 1790.0, n_buffer : 28681, eps : 75.4%
n_episode : 512, Total Frames : 28732, Average Score : 155.4, Episode Score : 60.0, Best Score : 1790.0, n_buffer : 28732, eps : 75.3%
n_episode : 513, Total Frames : 28803, Average Score : 155.3, Episode Score : 60.0, Best Score : 1790.0, n_buffer : 28803, eps : 75.3%
n_episode : 514, Total Frames : 28928, Average Score : 156.9, Episode Score : 1020.0, Best Score : 1790.0, n_buffer : 28928, eps : 75.2%
n_episode : 515, Total Frames : 28983, Average Score : 157.1, Episode Score : 250.0, Best Score : 1790.0, n_buffer : 28983, eps : 75.1%
n_episode : 516, Total Frames : 29077, Average Score : 157.2, Episode Score : 220.0, Best Score : 1790.0, n_buffer : 29077, eps : 75.1%
n_episode : 517, Total Frames : 29143, Average Score : 157.4, Episode Score : 230.0, Best Score : 1790.0, n_buffer : 29143, eps : 75.0%
n_episode : 518, Total Frames : 29194, Average Score : 157.4, Episode Score : 170.0, Best Score : 1790.0, n_buffer : 29194, eps : 75.0%
n_episode : 519, Total Frames : 29238, Average Score : 157.3, Episode Score : 80.0, Best Score : 1790.0, n_buffer : 29238, eps : 74.9%
n_episode : 520, Total Frames : 29345, Average Score : 157.6, Episode Score : 340.0, Best Score : 1790.0, n_buffer : 29345, eps : 74.9%
n_episode : 521, Total Frames : 29461, Average Score : 158.7, Episode Score : 700.0, Best Score : 1790.0, n_buffer : 29461, eps : 74.8%
n_episode : 522, Total Frames : 29522, Average Score : 158.4, Episode Score : 10.0, Best Score : 1790.0, n_buffer : 29522, eps : 74.7%
n_episode : 523, Total Frames : 29593, Average Score : 158.5, Episode Score : 240.0, Best Score : 1790.0, n_buffer : 29593, eps : 74.7%
n_episode : 524, Total Frames : 29631, Average Score : 158.3, Episode Score : 60.0, Best Score : 1790.0, n_buffer : 29631, eps : 74.6%
n_episode : 525, Total Frames : 29692, Average Score : 158.1, Episode Score : 40.0, Best Score : 1790.0, n_buffer : 29692, eps : 74.6%
n_episode : 526, Total Frames : 29759, Average Score : 158.2, Episode Score : 220.0, Best Score : 1790.0, n_buffer : 29759, eps : 74.6%
n_episode : 527, Total Frames : 29777, Average Score : 158.0, Episode Score : 50.0, Best Score : 1790.0, n_buffer : 29777, eps : 74.5%
n_episode : 528, Total Frames : 29800, Average Score : 157.8, Episode Score : 60.0, Best Score : 1790.0, n_buffer : 29800, eps : 74.5%
n_episode : 529, Total Frames : 29856, Average Score : 157.9, Episode Score : 190.0, Best Score : 1790.0, n_buffer : 29856, eps : 74.5%
n_episode : 530, Total Frames : 30000, Average Score : 159.5, Episode Score : 1000.0, Best Score : 1790.0, n_buffer : 30000, eps : 74.4%
n_episode : 531, Total Frames : 30048, Average Score : 159.3, Episode Score : 50.0, Best Score : 1790.0, n_buffer : 30048, eps : 74.3%
n_episode : 532, Total Frames : 30109, Average Score : 159.3, Episode Score : 180.0, Best Score : 1790.0, n_buffer : 30109, eps : 74.3%
n_episode : 533, Total Frames : 30275, Average Score : 160.8, Episode Score : 930.0, Best Score : 1790.0, n_buffer : 30275, eps : 74.3%
n_episode : 534, Total Frames : 30305, Average Score : 160.7, Episode Score : 100.0, Best Score : 1790.0, n_buffer : 30305, eps : 74.1%
n_episode : 535, Total Frames : 30471, Average Score : 161.9, Episode Score : 810.0, Best Score : 1790.0, n_buffer : 30471, eps : 74.1%
n_episode : 536, Total Frames : 30510, Average Score : 161.7, Episode Score : 50.0, Best Score : 1790.0, n_buffer : 30510, eps : 74.0%
n_episode : 537, Total Frames : 30554, Average Score : 161.5, Episode Score : 70.0, Best Score : 1790.0, n_buffer : 30554, eps : 74.0%
n_episode : 538, Total Frames : 30618, Average Score : 161.5, Episode Score : 190.0, Best Score : 1790.0, n_buffer : 30618, eps : 73.9%
n_episode : 539, Total Frames : 30664, Average Score : 161.4, Episode Score : 90.0, Best Score : 1790.0, n_buffer : 30664, eps : 73.9%
n_episode : 540, Total Frames : 30707, Average Score : 161.1, Episode Score : 10.0, Best Score : 1790.0, n_buffer : 30707, eps : 73.9%
n_episode : 541, Total Frames : 30897, Average Score : 163.6, Episode Score : 1490.0, Best Score : 1790.0, n_buffer : 30897, eps : 73.8%
n_episode : 542, Total Frames : 30975, Average Score : 163.6, Episode Score : 160.0, Best Score : 1790.0, n_buffer : 30975, eps : 73.7%
n_episode : 543, Total Frames : 30996, Average Score : 163.4, Episode Score : 80.0, Best Score : 1790.0, n_buffer : 30996, eps : 73.6%
n_episode : 544, Total Frames : 31062, Average Score : 163.5, Episode Score : 180.0, Best Score : 1790.0, n_buffer : 31062, eps : 73.6%
n_episode : 545, Total Frames : 31109, Average Score : 163.3, Episode Score : 80.0, Best Score : 1790.0, n_buffer : 31109, eps : 73.6%
n_episode : 546, Total Frames : 31137, Average Score : 163.2, Episode Score : 120.0, Best Score : 1790.0, n_buffer : 31137, eps : 73.5%
n_episode : 547, Total Frames : 31212, Average Score : 163.4, Episode Score : 240.0, Best Score : 1790.0, n_buffer : 31212, eps : 73.5%
n_episode : 548, Total Frames : 31238, Average Score : 163.1, Episode Score : 10.0, Best Score : 1790.0, n_buffer : 31238, eps : 73.5%
n_episode : 549, Total Frames : 31341, Average Score : 163.7, Episode Score : 480.0, Best Score : 1790.0, n_buffer : 31341, eps : 73.4%
n_episode : 550, Total Frames : 31404, Average Score : 163.6, Episode Score : 150.0, Best Score : 1790.0, n_buffer : 31404, eps : 73.4%
n_episode : 551, Total Frames : 31439, Average Score : 163.6, Episode Score : 160.0, Best Score : 1790.0, n_buffer : 31439, eps : 73.3%
n_episode : 552, Total Frames : 31486, Average Score : 163.3, Episode Score : 0.0, Best Score : 1790.0, n_buffer : 31486, eps : 73.3%
n_episode : 553, Total Frames : 31551, Average Score : 163.5, Episode Score : 260.0, Best Score : 1790.0, n_buffer : 31551, eps : 73.3%
n_episode : 554, Total Frames : 31617, Average Score : 163.6, Episode Score : 230.0, Best Score : 1790.0, n_buffer : 31617, eps : 73.2%
n_episode : 555, Total Frames : 31662, Average Score : 163.5, Episode Score : 110.0, Best Score : 1790.0, n_buffer : 31662, eps : 73.2%
n_episode : 556, Total Frames : 31717, Average Score : 163.6, Episode Score : 190.0, Best Score : 1790.0, n_buffer : 31717, eps : 73.1%
n_episode : 557, Total Frames : 31836, Average Score : 164.5, Episode Score : 650.0, Best Score : 1790.0, n_buffer : 31836, eps : 73.1%
n_episode : 558, Total Frames : 31867, Average Score : 164.2, Episode Score : 20.0, Best Score : 1790.0, n_buffer : 31867, eps : 73.0%
n_episode : 559, Total Frames : 31931, Average Score : 164.2, Episode Score : 180.0, Best Score : 1790.0, n_buffer : 31931, eps : 73.0%
n_episode : 560, Total Frames : 31991, Average Score : 164.1, Episode Score : 110.0, Best Score : 1790.0, n_buffer : 31991, eps : 72.9%
n_episode : 561, Total Frames : 32046, Average Score : 164.0, Episode Score : 120.0, Best Score : 1790.0, n_buffer : 32046, eps : 72.9%
n_episode : 562, Total Frames : 32247, Average Score : 168.7, Episode Score : 2800.0, Best Score : 2800.0, n_buffer : 32247, eps : 72.9%
n_episode : 563, Total Frames : 32294, Average Score : 168.6, Episode Score : 70.0, Best Score : 2800.0, n_buffer : 32294, eps : 72.7%
n_episode : 564, Total Frames : 32328, Average Score : 168.4, Episode Score : 80.0, Best Score : 2800.0, n_buffer : 32328, eps : 72.7%
n_episode : 565, Total Frames : 32396, Average Score : 168.5, Episode Score : 200.0, Best Score : 2800.0, n_buffer : 32396, eps : 72.7%
n_episode : 566, Total Frames : 32415, Average Score : 168.2, Episode Score : 30.0, Best Score : 2800.0, n_buffer : 32415, eps : 72.6%
n_episode : 567, Total Frames : 32492, Average Score : 168.4, Episode Score : 300.0, Best Score : 2800.0, n_buffer : 32492, eps : 72.6%
n_episode : 568, Total Frames : 32541, Average Score : 168.4, Episode Score : 130.0, Best Score : 2800.0, n_buffer : 32541, eps : 72.5%
n_episode : 569, Total Frames : 32584, Average Score : 168.3, Episode Score : 140.0, Best Score : 2800.0, n_buffer : 32584, eps : 72.5%
n_episode : 570, Total Frames : 32612, Average Score : 168.1, Episode Score : 50.0, Best Score : 2800.0, n_buffer : 32612, eps : 72.5%
n_episode : 571, Total Frames : 32671, Average Score : 168.1, Episode Score : 150.0, Best Score : 2800.0, n_buffer : 32671, eps : 72.5%
n_episode : 572, Total Frames : 32725, Average Score : 168.0, Episode Score : 100.0, Best Score : 2800.0, n_buffer : 32725, eps : 72.4%
n_episode : 573, Total Frames : 32806, Average Score : 169.2, Episode Score : 870.0, Best Score : 2800.0, n_buffer : 32806, eps : 72.4%
n_episode : 574, Total Frames : 32875, Average Score : 169.3, Episode Score : 200.0, Best Score : 2800.0, n_buffer : 32875, eps : 72.3%
n_episode : 575, Total Frames : 32899, Average Score : 169.0, Episode Score : 50.0, Best Score : 2800.0, n_buffer : 32899, eps : 72.3%
n_episode : 576, Total Frames : 32959, Average Score : 169.1, Episode Score : 190.0, Best Score : 2800.0, n_buffer : 32959, eps : 72.2%
n_episode : 577, Total Frames : 33011, Average Score : 169.2, Episode Score : 260.0, Best Score : 2800.0, n_buffer : 33011, eps : 72.2%
n_episode : 578, Total Frames : 33057, Average Score : 169.1, Episode Score : 90.0, Best Score : 2800.0, n_buffer : 33057, eps : 72.2%
n_episode : 579, Total Frames : 33076, Average Score : 168.9, Episode Score : 40.0, Best Score : 2800.0, n_buffer : 33076, eps : 72.1%
n_episode : 580, Total Frames : 33142, Average Score : 168.9, Episode Score : 180.0, Best Score : 2800.0, n_buffer : 33142, eps : 72.1%
n_episode : 581, Total Frames : 33233, Average Score : 169.2, Episode Score : 320.0, Best Score : 2800.0, n_buffer : 33233, eps : 72.1%
n_episode : 582, Total Frames : 33286, Average Score : 169.0, Episode Score : 90.0, Best Score : 2800.0, n_buffer : 33286, eps : 72.0%
n_episode : 583, Total Frames : 33360, Average Score : 169.2, Episode Score : 280.0, Best Score : 2800.0, n_buffer : 33360, eps : 72.0%
n_episode : 584, Total Frames : 33422, Average Score : 169.2, Episode Score : 170.0, Best Score : 2800.0, n_buffer : 33422, eps : 71.9%
n_episode : 585, Total Frames : 33465, Average Score : 169.2, Episode Score : 160.0, Best Score : 2800.0, n_buffer : 33465, eps : 71.9%
n_episode : 586, Total Frames : 33525, Average Score : 169.1, Episode Score : 110.0, Best Score : 2800.0, n_buffer : 33525, eps : 71.8%
n_episode : 587, Total Frames : 33587, Average Score : 169.1, Episode Score : 170.0, Best Score : 2800.0, n_buffer : 33587, eps : 71.8%
n_episode : 588, Total Frames : 33642, Average Score : 169.0, Episode Score : 100.0, Best Score : 2800.0, n_buffer : 33642, eps : 71.8%
n_episode : 589, Total Frames : 33718, Average Score : 169.0, Episode Score : 180.0, Best Score : 2800.0, n_buffer : 33718, eps : 71.7%
n_episode : 590, Total Frames : 33764, Average Score : 168.8, Episode Score : 60.0, Best Score : 2800.0, n_buffer : 33764, eps : 71.7%
n_episode : 591, Total Frames : 33802, Average Score : 168.7, Episode Score : 100.0, Best Score : 2800.0, n_buffer : 33802, eps : 71.6%
n_episode : 592, Total Frames : 33866, Average Score : 168.7, Episode Score : 170.0, Best Score : 2800.0, n_buffer : 33866, eps : 71.6%
n_episode : 593, Total Frames : 33917, Average Score : 168.6, Episode Score : 110.0, Best Score : 2800.0, n_buffer : 33917, eps : 71.6%
n_episode : 594, Total Frames : 34012, Average Score : 168.7, Episode Score : 250.0, Best Score : 2800.0, n_buffer : 34012, eps : 71.5%
n_episode : 595, Total Frames : 34119, Average Score : 169.1, Episode Score : 400.0, Best Score : 2800.0, n_buffer : 34119, eps : 71.5%
n_episode : 596, Total Frames : 34188, Average Score : 169.0, Episode Score : 80.0, Best Score : 2800.0, n_buffer : 34188, eps : 71.4%
n_episode : 597, Total Frames : 34250, Average Score : 168.8, Episode Score : 80.0, Best Score : 2800.0, n_buffer : 34250, eps : 71.3%
n_episode : 598, Total Frames : 34362, Average Score : 169.4, Episode Score : 520.0, Best Score : 2800.0, n_buffer : 34362, eps : 71.3%
n_episode : 599, Total Frames : 34410, Average Score : 169.5, Episode Score : 230.0, Best Score : 2800.0, n_buffer : 34410, eps : 71.2%
n_episode : 600, Total Frames : 34503, Average Score : 169.6, Episode Score : 200.0, Best Score : 2800.0, n_buffer : 34503, eps : 71.2%
n_episode : 601, Total Frames : 34555, Average Score : 169.6, Episode Score : 160.0, Best Score : 2800.0, n_buffer : 34555, eps : 71.1%
n_episode : 602, Total Frames : 34598, Average Score : 169.6, Episode Score : 200.0, Best Score : 2800.0, n_buffer : 34598, eps : 71.1%
n_episode : 603, Total Frames : 34616, Average Score : 169.4, Episode Score : 40.0, Best Score : 2800.0, n_buffer : 34616, eps : 71.0%
n_episode : 604, Total Frames : 34753, Average Score : 170.5, Episode Score : 860.0, Best Score : 2800.0, n_buffer : 34753, eps : 71.0%
n_episode : 605, Total Frames : 34786, Average Score : 170.4, Episode Score : 80.0, Best Score : 2800.0, n_buffer : 34786, eps : 70.9%
n_episode : 606, Total Frames : 34831, Average Score : 170.2, Episode Score : 80.0, Best Score : 2800.0, n_buffer : 34831, eps : 70.9%
n_episode : 607, Total Frames : 34885, Average Score : 170.1, Episode Score : 120.0, Best Score : 2800.0, n_buffer : 34885, eps : 70.9%
n_episode : 608, Total Frames : 34987, Average Score : 170.7, Episode Score : 510.0, Best Score : 2800.0, n_buffer : 34987, eps : 70.8%
n_episode : 609, Total Frames : 35011, Average Score : 170.5, Episode Score : 20.0, Best Score : 2800.0, n_buffer : 35011, eps : 70.8%
n_episode : 610, Total Frames : 35085, Average Score : 170.6, Episode Score : 270.0, Best Score : 2800.0, n_buffer : 35085, eps : 70.8%
n_episode : 611, Total Frames : 35103, Average Score : 170.4, Episode Score : 30.0, Best Score : 2800.0, n_buffer : 35103, eps : 70.7%
n_episode : 612, Total Frames : 35161, Average Score : 170.3, Episode Score : 100.0, Best Score : 2800.0, n_buffer : 35161, eps : 70.7%
n_episode : 613, Total Frames : 35234, Average Score : 170.4, Episode Score : 230.0, Best Score : 2800.0, n_buffer : 35234, eps : 70.7%
n_episode : 614, Total Frames : 35270, Average Score : 170.4, Episode Score : 210.0, Best Score : 2800.0, n_buffer : 35270, eps : 70.6%
n_episode : 615, Total Frames : 35313, Average Score : 170.2, Episode Score : 30.0, Best Score : 2800.0, n_buffer : 35313, eps : 70.6%
n_episode : 616, Total Frames : 35414, Average Score : 170.5, Episode Score : 340.0, Best Score : 2800.0, n_buffer : 35414, eps : 70.5%
n_episode : 617, Total Frames : 35476, Average Score : 170.3, Episode Score : 50.0, Best Score : 2800.0, n_buffer : 35476, eps : 70.5%
n_episode : 618, Total Frames : 35529, Average Score : 170.2, Episode Score : 120.0, Best Score : 2800.0, n_buffer : 35529, eps : 70.4%
n_episode : 619, Total Frames : 35579, Average Score : 170.1, Episode Score : 120.0, Best Score : 2800.0, n_buffer : 35579, eps : 70.4%
n_episode : 620, Total Frames : 35752, Average Score : 171.6, Episode Score : 1100.0, Best Score : 2800.0, n_buffer : 35752, eps : 70.4%
n_episode : 621, Total Frames : 35813, Average Score : 171.6, Episode Score : 150.0, Best Score : 2800.0, n_buffer : 35813, eps : 70.2%
n_episode : 622, Total Frames : 35883, Average Score : 171.7, Episode Score : 240.0, Best Score : 2800.0, n_buffer : 35883, eps : 70.2%
n_episode : 623, Total Frames : 35986, Average Score : 171.9, Episode Score : 310.0, Best Score : 2800.0, n_buffer : 35986, eps : 70.2%
n_episode : 624, Total Frames : 36075, Average Score : 172.0, Episode Score : 210.0, Best Score : 2800.0, n_buffer : 36075, eps : 70.1%
n_episode : 625, Total Frames : 36124, Average Score : 171.9, Episode Score : 130.0, Best Score : 2800.0, n_buffer : 36124, eps : 70.0%
n_episode : 626, Total Frames : 36180, Average Score : 171.8, Episode Score : 120.0, Best Score : 2800.0, n_buffer : 36180, eps : 70.0%
n_episode : 627, Total Frames : 36208, Average Score : 171.6, Episode Score : 20.0, Best Score : 2800.0, n_buffer : 36208, eps : 69.9%
n_episode : 628, Total Frames : 36254, Average Score : 171.5, Episode Score : 120.0, Best Score : 2800.0, n_buffer : 36254, eps : 69.9%
n_episode : 629, Total Frames : 36337, Average Score : 171.7, Episode Score : 290.0, Best Score : 2800.0, n_buffer : 36337, eps : 69.9%
n_episode : 630, Total Frames : 36359, Average Score : 171.5, Episode Score : 40.0, Best Score : 2800.0, n_buffer : 36359, eps : 69.8%
n_episode : 631, Total Frames : 36412, Average Score : 171.6, Episode Score : 220.0, Best Score : 2800.0, n_buffer : 36412, eps : 69.8%
n_episode : 632, Total Frames : 36454, Average Score : 171.6, Episode Score : 180.0, Best Score : 2800.0, n_buffer : 36454, eps : 69.8%
n_episode : 633, Total Frames : 36493, Average Score : 171.4, Episode Score : 50.0, Best Score : 2800.0, n_buffer : 36493, eps : 69.8%
n_episode : 634, Total Frames : 36655, Average Score : 172.3, Episode Score : 760.0, Best Score : 2800.0, n_buffer : 36655, eps : 69.7%
n_episode : 635, Total Frames : 36730, Average Score : 172.3, Episode Score : 130.0, Best Score : 2800.0, n_buffer : 36730, eps : 69.6%
