n_episode : 8642, Total Frames : 548118, Average Score : 85.2, Episode Score : 30.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8643, Total Frames : 548191, Average Score : 85.2, Episode Score : 135.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8644, Total Frames : 548245, Average Score : 85.3, Episode Score : 125.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8645, Total Frames : 548403, Average Score : 85.3, Episode Score : 280.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8646, Total Frames : 548440, Average Score : 85.3, Episode Score : 40.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8647, Total Frames : 548663, Average Score : 85.3, Episode Score : 600.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8648, Total Frames : 548704, Average Score : 85.3, Episode Score : 55.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8649, Total Frames : 548789, Average Score : 85.3, Episode Score : 70.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8650, Total Frames : 548893, Average Score : 85.3, Episode Score : 165.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8651, Total Frames : 548929, Average Score : 85.3, Episode Score : 45.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8652, Total Frames : 549102, Average Score : 85.3, Episode Score : 210.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8653, Total Frames : 549145, Average Score : 85.3, Episode Score : 35.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8654, Total Frames : 549176, Average Score : 85.3, Episode Score : 90.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8655, Total Frames : 549349, Average Score : 85.4, Episode Score : 285.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8656, Total Frames : 549597, Average Score : 85.4, Episode Score : 400.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8657, Total Frames : 549648, Average Score : 85.4, Episode Score : 85.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8658, Total Frames : 549740, Average Score : 85.4, Episode Score : 210.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8659, Total Frames : 549771, Average Score : 85.4, Episode Score : 15.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8660, Total Frames : 549796, Average Score : 85.4, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8661, Total Frames : 549854, Average Score : 85.4, Episode Score : 100.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8662, Total Frames : 550028, Average Score : 85.4, Episode Score : 265.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8663, Total Frames : 550100, Average Score : 85.4, Episode Score : 105.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8664, Total Frames : 550211, Average Score : 85.5, Episode Score : 380.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8665, Total Frames : 550240, Average Score : 85.5, Episode Score : 80.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8666, Total Frames : 550294, Average Score : 85.5, Episode Score : 110.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8667, Total Frames : 550354, Average Score : 85.5, Episode Score : 65.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8668, Total Frames : 550410, Average Score : 85.5, Episode Score : 145.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8669, Total Frames : 550427, Average Score : 85.5, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8670, Total Frames : 550456, Average Score : 85.4, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8671, Total Frames : 550557, Average Score : 85.5, Episode Score : 185.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8672, Total Frames : 550574, Average Score : 85.4, Episode Score : 15.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8673, Total Frames : 550678, Average Score : 85.5, Episode Score : 180.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8674, Total Frames : 550699, Average Score : 85.4, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8675, Total Frames : 550757, Average Score : 85.4, Episode Score : 90.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8676, Total Frames : 550817, Average Score : 85.4, Episode Score : 80.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8677, Total Frames : 550862, Average Score : 85.4, Episode Score : 100.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8678, Total Frames : 550892, Average Score : 85.4, Episode Score : 30.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8679, Total Frames : 551071, Average Score : 85.5, Episode Score : 385.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8680, Total Frames : 551086, Average Score : 85.5, Episode Score : 30.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8681, Total Frames : 551220, Average Score : 85.5, Episode Score : 210.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8682, Total Frames : 551288, Average Score : 85.5, Episode Score : 75.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8683, Total Frames : 551323, Average Score : 85.5, Episode Score : 95.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8684, Total Frames : 551373, Average Score : 85.5, Episode Score : 65.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8685, Total Frames : 551415, Average Score : 85.5, Episode Score : 85.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8686, Total Frames : 551540, Average Score : 85.5, Episode Score : 180.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8687, Total Frames : 551609, Average Score : 85.5, Episode Score : 125.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8688, Total Frames : 551658, Average Score : 85.5, Episode Score : 55.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8689, Total Frames : 551745, Average Score : 85.5, Episode Score : 120.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8690, Total Frames : 551803, Average Score : 85.5, Episode Score : 125.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8691, Total Frames : 551964, Average Score : 85.5, Episode Score : 315.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8692, Total Frames : 551995, Average Score : 85.5, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8693, Total Frames : 552077, Average Score : 85.5, Episode Score : 210.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8694, Total Frames : 552201, Average Score : 85.6, Episode Score : 375.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8695, Total Frames : 552217, Average Score : 85.6, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8696, Total Frames : 552380, Average Score : 85.6, Episode Score : 300.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8697, Total Frames : 552427, Average Score : 85.6, Episode Score : 70.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8698, Total Frames : 552569, Average Score : 85.6, Episode Score : 285.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8699, Total Frames : 552632, Average Score : 85.6, Episode Score : 120.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8700, Total Frames : 552705, Average Score : 85.6, Episode Score : 70.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8701, Total Frames : 552786, Average Score : 85.6, Episode Score : 180.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8702, Total Frames : 552923, Average Score : 85.6, Episode Score : 90.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8703, Total Frames : 552941, Average Score : 85.6, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8704, Total Frames : 553073, Average Score : 85.6, Episode Score : 225.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8705, Total Frames : 553094, Average Score : 85.6, Episode Score : 25.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8706, Total Frames : 553230, Average Score : 85.6, Episode Score : 235.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8707, Total Frames : 553322, Average Score : 85.6, Episode Score : 210.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8708, Total Frames : 553360, Average Score : 85.6, Episode Score : 5.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8709, Total Frames : 553383, Average Score : 85.6, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8710, Total Frames : 553475, Average Score : 85.6, Episode Score : 100.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8711, Total Frames : 553525, Average Score : 85.6, Episode Score : 110.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8712, Total Frames : 553562, Average Score : 85.6, Episode Score : 10.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8713, Total Frames : 553632, Average Score : 85.6, Episode Score : 125.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8714, Total Frames : 553684, Average Score : 85.6, Episode Score : 50.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8715, Total Frames : 553772, Average Score : 85.6, Episode Score : 70.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8716, Total Frames : 553896, Average Score : 85.6, Episode Score : 210.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8717, Total Frames : 553915, Average Score : 85.6, Episode Score : 25.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8718, Total Frames : 553991, Average Score : 85.6, Episode Score : 90.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8719, Total Frames : 554114, Average Score : 85.6, Episode Score : 225.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8720, Total Frames : 554156, Average Score : 85.6, Episode Score : 105.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8721, Total Frames : 554238, Average Score : 85.6, Episode Score : 115.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8722, Total Frames : 554320, Average Score : 85.7, Episode Score : 125.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8723, Total Frames : 554379, Average Score : 85.7, Episode Score : 105.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8724, Total Frames : 554419, Average Score : 85.7, Episode Score : 60.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8725, Total Frames : 554487, Average Score : 85.7, Episode Score : 100.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8726, Total Frames : 554517, Average Score : 85.7, Episode Score : 55.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8727, Total Frames : 554571, Average Score : 85.7, Episode Score : 85.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8728, Total Frames : 554638, Average Score : 85.7, Episode Score : 125.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8729, Total Frames : 554677, Average Score : 85.7, Episode Score : 60.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8730, Total Frames : 554725, Average Score : 85.6, Episode Score : 30.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8731, Total Frames : 554792, Average Score : 85.6, Episode Score : 85.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8732, Total Frames : 554861, Average Score : 85.7, Episode Score : 140.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8733, Total Frames : 554882, Average Score : 85.6, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8734, Total Frames : 554939, Average Score : 85.6, Episode Score : 100.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8735, Total Frames : 554981, Average Score : 85.6, Episode Score : 55.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8736, Total Frames : 555110, Average Score : 85.7, Episode Score : 170.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8737, Total Frames : 555166, Average Score : 85.7, Episode Score : 105.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8738, Total Frames : 555215, Average Score : 85.7, Episode Score : 80.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8739, Total Frames : 555239, Average Score : 85.6, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8740, Total Frames : 555287, Average Score : 85.6, Episode Score : 15.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8741, Total Frames : 555304, Average Score : 85.6, Episode Score : 45.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8742, Total Frames : 555362, Average Score : 85.6, Episode Score : 100.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8743, Total Frames : 555392, Average Score : 85.6, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8744, Total Frames : 555443, Average Score : 85.6, Episode Score : 90.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8745, Total Frames : 555480, Average Score : 85.6, Episode Score : 75.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8746, Total Frames : 555664, Average Score : 85.7, Episode Score : 515.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8747, Total Frames : 555670, Average Score : 85.7, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8748, Total Frames : 555821, Average Score : 85.7, Episode Score : 265.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8749, Total Frames : 555875, Average Score : 85.7, Episode Score : 115.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8750, Total Frames : 555929, Average Score : 85.7, Episode Score : 125.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8751, Total Frames : 555987, Average Score : 85.7, Episode Score : 130.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8752, Total Frames : 556010, Average Score : 85.7, Episode Score : 50.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8753, Total Frames : 556136, Average Score : 85.7, Episode Score : 395.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8754, Total Frames : 556163, Average Score : 85.7, Episode Score : 60.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8755, Total Frames : 556188, Average Score : 85.7, Episode Score : 40.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8756, Total Frames : 556339, Average Score : 85.8, Episode Score : 425.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8757, Total Frames : 556401, Average Score : 85.8, Episode Score : 155.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8758, Total Frames : 556495, Average Score : 85.8, Episode Score : 110.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8759, Total Frames : 556682, Average Score : 85.8, Episode Score : 425.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8760, Total Frames : 556704, Average Score : 85.8, Episode Score : 30.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8761, Total Frames : 556821, Average Score : 85.8, Episode Score : 440.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8762, Total Frames : 556858, Average Score : 85.8, Episode Score : 40.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8763, Total Frames : 557035, Average Score : 85.8, Episode Score : 205.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8764, Total Frames : 557185, Average Score : 85.9, Episode Score : 270.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8765, Total Frames : 557259, Average Score : 85.9, Episode Score : 165.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8766, Total Frames : 557273, Average Score : 85.9, Episode Score : 5.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8767, Total Frames : 557538, Average Score : 85.9, Episode Score : 600.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8768, Total Frames : 557561, Average Score : 85.9, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8769, Total Frames : 557563, Average Score : 85.9, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8770, Total Frames : 557620, Average Score : 85.9, Episode Score : 85.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8771, Total Frames : 557741, Average Score : 85.9, Episode Score : 270.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8772, Total Frames : 557770, Average Score : 85.9, Episode Score : 20.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8773, Total Frames : 557866, Average Score : 85.9, Episode Score : 210.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8774, Total Frames : 557895, Average Score : 85.9, Episode Score : 15.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8775, Total Frames : 557919, Average Score : 85.9, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8776, Total Frames : 558018, Average Score : 85.9, Episode Score : 260.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8777, Total Frames : 558143, Average Score : 86.0, Episode Score : 215.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8778, Total Frames : 558176, Average Score : 85.9, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8779, Total Frames : 558235, Average Score : 85.9, Episode Score : 110.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8780, Total Frames : 558256, Average Score : 85.9, Episode Score : 20.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8781, Total Frames : 558317, Average Score : 85.9, Episode Score : 130.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8782, Total Frames : 558424, Average Score : 85.9, Episode Score : 155.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8783, Total Frames : 558450, Average Score : 85.9, Episode Score : 25.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8784, Total Frames : 558575, Average Score : 86.0, Episode Score : 155.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8785, Total Frames : 558716, Average Score : 86.0, Episode Score : 270.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8786, Total Frames : 558733, Average Score : 86.0, Episode Score : 25.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8787, Total Frames : 558757, Average Score : 86.0, Episode Score : 80.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8788, Total Frames : 558848, Average Score : 86.0, Episode Score : 160.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8789, Total Frames : 558895, Average Score : 86.0, Episode Score : 55.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8790, Total Frames : 558919, Average Score : 86.0, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8791, Total Frames : 559089, Average Score : 86.0, Episode Score : 550.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8792, Total Frames : 559148, Average Score : 86.0, Episode Score : 15.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8793, Total Frames : 559193, Average Score : 86.0, Episode Score : 85.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8794, Total Frames : 559338, Average Score : 86.0, Episode Score : 270.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8795, Total Frames : 559357, Average Score : 86.0, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8796, Total Frames : 559393, Average Score : 86.0, Episode Score : 75.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8797, Total Frames : 559436, Average Score : 86.0, Episode Score : 45.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8798, Total Frames : 559579, Average Score : 86.0, Episode Score : 210.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8799, Total Frames : 559596, Average Score : 86.0, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8800, Total Frames : 559735, Average Score : 86.0, Episode Score : 350.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8801, Total Frames : 559768, Average Score : 86.0, Episode Score : 55.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8802, Total Frames : 559782, Average Score : 86.0, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8803, Total Frames : 559883, Average Score : 86.0, Episode Score : 135.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8804, Total Frames : 559920, Average Score : 86.0, Episode Score : 50.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8805, Total Frames : 559971, Average Score : 86.0, Episode Score : 65.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8806, Total Frames : 560130, Average Score : 86.0, Episode Score : 160.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8807, Total Frames : 560260, Average Score : 86.1, Episode Score : 305.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8808, Total Frames : 560301, Average Score : 86.1, Episode Score : 90.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8809, Total Frames : 560360, Average Score : 86.1, Episode Score : 125.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8810, Total Frames : 560471, Average Score : 86.1, Episode Score : 365.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8811, Total Frames : 560554, Average Score : 86.1, Episode Score : 150.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8812, Total Frames : 560704, Average Score : 86.1, Episode Score : 270.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8813, Total Frames : 560760, Average Score : 86.1, Episode Score : 30.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8814, Total Frames : 560884, Average Score : 86.2, Episode Score : 455.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8815, Total Frames : 560943, Average Score : 86.2, Episode Score : 90.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8816, Total Frames : 560992, Average Score : 86.2, Episode Score : 80.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8817, Total Frames : 561115, Average Score : 86.2, Episode Score : 210.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8818, Total Frames : 561133, Average Score : 86.2, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8819, Total Frames : 561189, Average Score : 86.2, Episode Score : 15.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8820, Total Frames : 561246, Average Score : 86.2, Episode Score : 70.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8821, Total Frames : 561383, Average Score : 86.2, Episode Score : 245.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8822, Total Frames : 561459, Average Score : 86.2, Episode Score : 80.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8823, Total Frames : 561521, Average Score : 86.2, Episode Score : 155.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8824, Total Frames : 561600, Average Score : 86.2, Episode Score : 40.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8825, Total Frames : 561637, Average Score : 86.2, Episode Score : 15.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8826, Total Frames : 561745, Average Score : 86.2, Episode Score : 135.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8827, Total Frames : 561798, Average Score : 86.2, Episode Score : 100.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8828, Total Frames : 561877, Average Score : 86.2, Episode Score : 160.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8829, Total Frames : 561961, Average Score : 86.2, Episode Score : 160.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8830, Total Frames : 562053, Average Score : 86.2, Episode Score : 50.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8831, Total Frames : 562244, Average Score : 86.2, Episode Score : 115.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8832, Total Frames : 562375, Average Score : 86.2, Episode Score : 215.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8833, Total Frames : 562482, Average Score : 86.2, Episode Score : 185.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8834, Total Frames : 562501, Average Score : 86.2, Episode Score : 0.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8835, Total Frames : 562678, Average Score : 86.2, Episode Score : 360.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8836, Total Frames : 562705, Average Score : 86.2, Episode Score : 50.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8837, Total Frames : 562787, Average Score : 86.2, Episode Score : 110.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8838, Total Frames : 562842, Average Score : 86.2, Episode Score : 100.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8839, Total Frames : 562919, Average Score : 86.2, Episode Score : 155.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8840, Total Frames : 563070, Average Score : 86.3, Episode Score : 260.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8841, Total Frames : 563155, Average Score : 86.3, Episode Score : 155.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8842, Total Frames : 563224, Average Score : 86.3, Episode Score : 110.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
n_episode : 8843, Total Frames : 563344, Average Score : 86.3, Episode Score : 415.0, Best Score : 860.0, n_buffer : 100000, eps : 1.4%
