n_episode : 207, Total Frames : 9994, Average Score : 42.6, Episode Score : 30.0, Best Score : 520.0, n_buffer : 9994, eps : 90.6%
n_episode : 208, Total Frames : 10071, Average Score : 42.5, Episode Score : 20.0, Best Score : 520.0, n_buffer : 10071, eps : 90.6%
n_episode : 209, Total Frames : 10128, Average Score : 42.5, Episode Score : 55.0, Best Score : 520.0, n_buffer : 10128, eps : 90.5%
n_episode : 210, Total Frames : 10181, Average Score : 42.5, Episode Score : 45.0, Best Score : 520.0, n_buffer : 10181, eps : 90.5%
n_episode : 211, Total Frames : 10209, Average Score : 42.3, Episode Score : 0.0, Best Score : 520.0, n_buffer : 10209, eps : 90.4%
n_episode : 212, Total Frames : 10232, Average Score : 42.3, Episode Score : 35.0, Best Score : 520.0, n_buffer : 10232, eps : 90.4%
n_episode : 213, Total Frames : 10259, Average Score : 42.3, Episode Score : 45.0, Best Score : 520.0, n_buffer : 10259, eps : 90.4%
n_episode : 214, Total Frames : 10284, Average Score : 42.1, Episode Score : 5.0, Best Score : 520.0, n_buffer : 10284, eps : 90.3%
n_episode : 215, Total Frames : 10409, Average Score : 42.5, Episode Score : 115.0, Best Score : 520.0, n_buffer : 10409, eps : 90.3%
n_episode : 216, Total Frames : 10477, Average Score : 42.6, Episode Score : 75.0, Best Score : 520.0, n_buffer : 10477, eps : 90.2%
n_episode : 217, Total Frames : 10498, Average Score : 42.4, Episode Score : 0.0, Best Score : 520.0, n_buffer : 10498, eps : 90.2%
n_episode : 218, Total Frames : 10532, Average Score : 42.5, Episode Score : 70.0, Best Score : 520.0, n_buffer : 10532, eps : 90.1%
n_episode : 219, Total Frames : 10647, Average Score : 42.9, Episode Score : 125.0, Best Score : 520.0, n_buffer : 10647, eps : 90.1%
n_episode : 220, Total Frames : 10685, Average Score : 42.7, Episode Score : 0.0, Best Score : 520.0, n_buffer : 10685, eps : 90.0%
n_episode : 221, Total Frames : 10778, Average Score : 43.6, Episode Score : 235.0, Best Score : 520.0, n_buffer : 10778, eps : 90.0%
n_episode : 222, Total Frames : 10794, Average Score : 43.5, Episode Score : 20.0, Best Score : 520.0, n_buffer : 10794, eps : 89.9%
n_episode : 223, Total Frames : 10889, Average Score : 43.9, Episode Score : 135.0, Best Score : 520.0, n_buffer : 10889, eps : 89.9%
n_episode : 224, Total Frames : 10961, Average Score : 43.9, Episode Score : 45.0, Best Score : 520.0, n_buffer : 10961, eps : 89.8%
n_episode : 225, Total Frames : 10989, Average Score : 43.8, Episode Score : 30.0, Best Score : 520.0, n_buffer : 10989, eps : 89.7%
n_episode : 226, Total Frames : 11033, Average Score : 43.7, Episode Score : 5.0, Best Score : 520.0, n_buffer : 11033, eps : 89.7%
n_episode : 227, Total Frames : 11120, Average Score : 43.8, Episode Score : 75.0, Best Score : 520.0, n_buffer : 11120, eps : 89.7%
n_episode : 228, Total Frames : 11140, Average Score : 43.7, Episode Score : 25.0, Best Score : 520.0, n_buffer : 11140, eps : 89.6%
n_episode : 229, Total Frames : 11181, Average Score : 43.6, Episode Score : 15.0, Best Score : 520.0, n_buffer : 11181, eps : 89.6%
n_episode : 230, Total Frames : 11207, Average Score : 43.6, Episode Score : 50.0, Best Score : 520.0, n_buffer : 11207, eps : 89.5%
n_episode : 231, Total Frames : 11268, Average Score : 43.4, Episode Score : 0.0, Best Score : 520.0, n_buffer : 11268, eps : 89.5%
n_episode : 232, Total Frames : 11351, Average Score : 43.7, Episode Score : 110.0, Best Score : 520.0, n_buffer : 11351, eps : 89.5%
n_episode : 233, Total Frames : 11414, Average Score : 43.6, Episode Score : 25.0, Best Score : 520.0, n_buffer : 11414, eps : 89.4%
n_episode : 234, Total Frames : 11487, Average Score : 43.6, Episode Score : 35.0, Best Score : 520.0, n_buffer : 11487, eps : 89.3%
n_episode : 235, Total Frames : 11537, Average Score : 43.4, Episode Score : 5.0, Best Score : 520.0, n_buffer : 11537, eps : 89.3%
n_episode : 236, Total Frames : 11571, Average Score : 43.3, Episode Score : 15.0, Best Score : 520.0, n_buffer : 11571, eps : 89.2%
n_episode : 237, Total Frames : 11700, Average Score : 43.6, Episode Score : 110.0, Best Score : 520.0, n_buffer : 11700, eps : 89.2%
n_episode : 238, Total Frames : 11781, Average Score : 43.5, Episode Score : 25.0, Best Score : 520.0, n_buffer : 11781, eps : 89.1%
n_episode : 239, Total Frames : 11837, Average Score : 43.5, Episode Score : 30.0, Best Score : 520.0, n_buffer : 11837, eps : 89.0%
n_episode : 240, Total Frames : 11883, Average Score : 43.5, Episode Score : 60.0, Best Score : 520.0, n_buffer : 11883, eps : 88.9%
n_episode : 241, Total Frames : 11911, Average Score : 43.4, Episode Score : 0.0, Best Score : 520.0, n_buffer : 11911, eps : 88.9%
n_episode : 242, Total Frames : 11976, Average Score : 43.4, Episode Score : 50.0, Best Score : 520.0, n_buffer : 11976, eps : 88.9%
n_episode : 243, Total Frames : 11991, Average Score : 43.2, Episode Score : 0.0, Best Score : 520.0, n_buffer : 11991, eps : 88.8%
n_episode : 244, Total Frames : 12039, Average Score : 43.1, Episode Score : 15.0, Best Score : 520.0, n_buffer : 12039, eps : 88.8%
n_episode : 245, Total Frames : 12056, Average Score : 43.0, Episode Score : 15.0, Best Score : 520.0, n_buffer : 12056, eps : 88.8%
n_episode : 246, Total Frames : 12209, Average Score : 43.3, Episode Score : 120.0, Best Score : 520.0, n_buffer : 12209, eps : 88.8%
n_episode : 247, Total Frames : 12232, Average Score : 43.1, Episode Score : 5.0, Best Score : 520.0, n_buffer : 12232, eps : 88.6%
n_episode : 248, Total Frames : 12284, Average Score : 43.1, Episode Score : 40.0, Best Score : 520.0, n_buffer : 12284, eps : 88.6%
n_episode : 249, Total Frames : 12354, Average Score : 43.1, Episode Score : 30.0, Best Score : 520.0, n_buffer : 12354, eps : 88.6%
n_episode : 250, Total Frames : 12405, Average Score : 43.2, Episode Score : 75.0, Best Score : 520.0, n_buffer : 12405, eps : 88.5%
n_episode : 251, Total Frames : 12423, Average Score : 43.1, Episode Score : 15.0, Best Score : 520.0, n_buffer : 12423, eps : 88.5%
n_episode : 252, Total Frames : 12444, Average Score : 42.9, Episode Score : 0.0, Best Score : 520.0, n_buffer : 12444, eps : 88.4%
n_episode : 253, Total Frames : 12486, Average Score : 42.9, Episode Score : 40.0, Best Score : 520.0, n_buffer : 12486, eps : 88.4%
n_episode : 254, Total Frames : 12523, Average Score : 42.9, Episode Score : 50.0, Best Score : 520.0, n_buffer : 12523, eps : 88.4%
n_episode : 255, Total Frames : 12592, Average Score : 43.0, Episode Score : 70.0, Best Score : 520.0, n_buffer : 12592, eps : 88.3%
n_episode : 256, Total Frames : 12644, Average Score : 43.1, Episode Score : 50.0, Best Score : 520.0, n_buffer : 12644, eps : 88.3%
n_episode : 257, Total Frames : 12720, Average Score : 43.1, Episode Score : 40.0, Best Score : 520.0, n_buffer : 12720, eps : 88.2%
n_episode : 258, Total Frames : 12799, Average Score : 43.1, Episode Score : 65.0, Best Score : 520.0, n_buffer : 12799, eps : 88.2%
n_episode : 259, Total Frames : 12862, Average Score : 43.3, Episode Score : 75.0, Best Score : 520.0, n_buffer : 12862, eps : 88.1%
n_episode : 260, Total Frames : 12897, Average Score : 43.2, Episode Score : 35.0, Best Score : 520.0, n_buffer : 12897, eps : 88.1%
n_episode : 261, Total Frames : 12922, Average Score : 43.1, Episode Score : 10.0, Best Score : 520.0, n_buffer : 12922, eps : 88.0%
n_episode : 262, Total Frames : 12955, Average Score : 43.1, Episode Score : 35.0, Best Score : 520.0, n_buffer : 12955, eps : 88.0%
n_episode : 263, Total Frames : 12971, Average Score : 43.0, Episode Score : 15.0, Best Score : 520.0, n_buffer : 12971, eps : 88.0%
n_episode : 264, Total Frames : 13011, Average Score : 43.0, Episode Score : 45.0, Best Score : 520.0, n_buffer : 13011, eps : 88.0%
n_episode : 265, Total Frames : 13054, Average Score : 42.9, Episode Score : 30.0, Best Score : 520.0, n_buffer : 13054, eps : 87.9%
n_episode : 266, Total Frames : 13072, Average Score : 42.8, Episode Score : 0.0, Best Score : 520.0, n_buffer : 13072, eps : 87.9%
n_episode : 267, Total Frames : 13197, Average Score : 43.8, Episode Score : 325.0, Best Score : 520.0, n_buffer : 13197, eps : 87.9%
n_episode : 268, Total Frames : 13252, Average Score : 43.7, Episode Score : 10.0, Best Score : 520.0, n_buffer : 13252, eps : 87.8%
n_episode : 269, Total Frames : 13268, Average Score : 43.6, Episode Score : 15.0, Best Score : 520.0, n_buffer : 13268, eps : 87.7%
n_episode : 270, Total Frames : 13334, Average Score : 43.5, Episode Score : 25.0, Best Score : 520.0, n_buffer : 13334, eps : 87.7%
n_episode : 271, Total Frames : 13384, Average Score : 43.6, Episode Score : 55.0, Best Score : 520.0, n_buffer : 13384, eps : 87.6%
n_episode : 272, Total Frames : 13399, Average Score : 43.4, Episode Score : 5.0, Best Score : 520.0, n_buffer : 13399, eps : 87.6%
n_episode : 273, Total Frames : 13442, Average Score : 43.5, Episode Score : 65.0, Best Score : 520.0, n_buffer : 13442, eps : 87.6%
n_episode : 274, Total Frames : 13469, Average Score : 43.3, Episode Score : 0.0, Best Score : 520.0, n_buffer : 13469, eps : 87.5%
n_episode : 275, Total Frames : 13590, Average Score : 43.6, Episode Score : 105.0, Best Score : 520.0, n_buffer : 13590, eps : 87.5%
n_episode : 276, Total Frames : 13624, Average Score : 43.5, Episode Score : 15.0, Best Score : 520.0, n_buffer : 13624, eps : 87.4%
n_episode : 277, Total Frames : 13760, Average Score : 43.8, Episode Score : 125.0, Best Score : 520.0, n_buffer : 13760, eps : 87.4%
n_episode : 278, Total Frames : 13833, Average Score : 43.6, Episode Score : 5.0, Best Score : 520.0, n_buffer : 13833, eps : 87.3%
n_episode : 279, Total Frames : 13849, Average Score : 43.5, Episode Score : 15.0, Best Score : 520.0, n_buffer : 13849, eps : 87.2%
n_episode : 280, Total Frames : 13905, Average Score : 43.5, Episode Score : 35.0, Best Score : 520.0, n_buffer : 13905, eps : 87.2%
n_episode : 281, Total Frames : 13937, Average Score : 43.4, Episode Score : 20.0, Best Score : 520.0, n_buffer : 13937, eps : 87.1%
n_episode : 282, Total Frames : 13992, Average Score : 43.4, Episode Score : 55.0, Best Score : 520.0, n_buffer : 13992, eps : 87.1%
n_episode : 283, Total Frames : 14017, Average Score : 43.3, Episode Score : 0.0, Best Score : 520.0, n_buffer : 14017, eps : 87.1%
n_episode : 284, Total Frames : 14041, Average Score : 43.2, Episode Score : 15.0, Best Score : 520.0, n_buffer : 14041, eps : 87.1%
n_episode : 285, Total Frames : 14056, Average Score : 43.1, Episode Score : 15.0, Best Score : 520.0, n_buffer : 14056, eps : 87.0%
n_episode : 286, Total Frames : 14116, Average Score : 43.1, Episode Score : 45.0, Best Score : 520.0, n_buffer : 14116, eps : 87.0%
n_episode : 287, Total Frames : 14146, Average Score : 43.2, Episode Score : 75.0, Best Score : 520.0, n_buffer : 14146, eps : 87.0%
n_episode : 288, Total Frames : 14317, Average Score : 43.8, Episode Score : 225.0, Best Score : 520.0, n_buffer : 14317, eps : 86.9%
n_episode : 289, Total Frames : 14363, Average Score : 44.0, Episode Score : 95.0, Best Score : 520.0, n_buffer : 14363, eps : 86.8%
n_episode : 290, Total Frames : 14379, Average Score : 43.9, Episode Score : 5.0, Best Score : 520.0, n_buffer : 14379, eps : 86.8%
n_episode : 291, Total Frames : 14539, Average Score : 44.3, Episode Score : 165.0, Best Score : 520.0, n_buffer : 14539, eps : 86.7%
n_episode : 292, Total Frames : 14575, Average Score : 44.2, Episode Score : 20.0, Best Score : 520.0, n_buffer : 14575, eps : 86.6%
n_episode : 293, Total Frames : 14670, Average Score : 44.3, Episode Score : 75.0, Best Score : 520.0, n_buffer : 14670, eps : 86.6%
n_episode : 294, Total Frames : 14707, Average Score : 44.4, Episode Score : 70.0, Best Score : 520.0, n_buffer : 14707, eps : 86.5%
n_episode : 295, Total Frames : 14871, Average Score : 44.7, Episode Score : 130.0, Best Score : 520.0, n_buffer : 14871, eps : 86.5%
n_episode : 296, Total Frames : 14908, Average Score : 44.6, Episode Score : 10.0, Best Score : 520.0, n_buffer : 14908, eps : 86.3%
n_episode : 297, Total Frames : 14926, Average Score : 44.5, Episode Score : 30.0, Best Score : 520.0, n_buffer : 14926, eps : 86.3%
n_episode : 298, Total Frames : 14993, Average Score : 44.6, Episode Score : 60.0, Best Score : 520.0, n_buffer : 14993, eps : 86.3%
n_episode : 299, Total Frames : 15044, Average Score : 44.7, Episode Score : 90.0, Best Score : 520.0, n_buffer : 15044, eps : 86.2%
n_episode : 300, Total Frames : 15074, Average Score : 44.9, Episode Score : 95.0, Best Score : 520.0, n_buffer : 15074, eps : 86.2%
n_episode : 301, Total Frames : 15133, Average Score : 45.0, Episode Score : 80.0, Best Score : 520.0, n_buffer : 15133, eps : 86.1%
n_episode : 302, Total Frames : 15171, Average Score : 44.9, Episode Score : 0.0, Best Score : 520.0, n_buffer : 15171, eps : 86.1%
n_episode : 303, Total Frames : 15254, Average Score : 44.9, Episode Score : 40.0, Best Score : 520.0, n_buffer : 15254, eps : 86.1%
n_episode : 304, Total Frames : 15354, Average Score : 44.8, Episode Score : 25.0, Best Score : 520.0, n_buffer : 15354, eps : 86.0%
n_episode : 305, Total Frames : 15396, Average Score : 44.7, Episode Score : 15.0, Best Score : 520.0, n_buffer : 15396, eps : 85.9%
n_episode : 306, Total Frames : 15526, Average Score : 45.5, Episode Score : 285.0, Best Score : 520.0, n_buffer : 15526, eps : 85.9%
n_episode : 307, Total Frames : 15607, Average Score : 45.6, Episode Score : 90.0, Best Score : 520.0, n_buffer : 15607, eps : 85.8%
n_episode : 308, Total Frames : 15655, Average Score : 45.6, Episode Score : 45.0, Best Score : 520.0, n_buffer : 15655, eps : 85.7%
n_episode : 309, Total Frames : 15770, Average Score : 45.7, Episode Score : 75.0, Best Score : 520.0, n_buffer : 15770, eps : 85.7%
n_episode : 310, Total Frames : 15813, Average Score : 45.6, Episode Score : 20.0, Best Score : 520.0, n_buffer : 15813, eps : 85.6%
n_episode : 311, Total Frames : 15856, Average Score : 45.6, Episode Score : 40.0, Best Score : 520.0, n_buffer : 15856, eps : 85.5%
n_episode : 312, Total Frames : 15912, Average Score : 45.5, Episode Score : 15.0, Best Score : 520.0, n_buffer : 15912, eps : 85.5%
n_episode : 313, Total Frames : 15938, Average Score : 45.4, Episode Score : 0.0, Best Score : 520.0, n_buffer : 15938, eps : 85.4%
n_episode : 314, Total Frames : 15974, Average Score : 45.2, Episode Score : 5.0, Best Score : 520.0, n_buffer : 15974, eps : 85.4%
n_episode : 315, Total Frames : 16028, Average Score : 45.4, Episode Score : 95.0, Best Score : 520.0, n_buffer : 16028, eps : 85.4%
n_episode : 316, Total Frames : 16073, Average Score : 45.4, Episode Score : 60.0, Best Score : 520.0, n_buffer : 16073, eps : 85.3%
n_episode : 317, Total Frames : 16094, Average Score : 45.4, Episode Score : 20.0, Best Score : 520.0, n_buffer : 16094, eps : 85.3%
n_episode : 318, Total Frames : 16144, Average Score : 45.3, Episode Score : 25.0, Best Score : 520.0, n_buffer : 16144, eps : 85.3%
n_episode : 319, Total Frames : 16187, Average Score : 45.2, Episode Score : 0.0, Best Score : 520.0, n_buffer : 16187, eps : 85.2%
n_episode : 320, Total Frames : 16206, Average Score : 45.1, Episode Score : 15.0, Best Score : 520.0, n_buffer : 16206, eps : 85.2%
n_episode : 321, Total Frames : 16249, Average Score : 45.0, Episode Score : 40.0, Best Score : 520.0, n_buffer : 16249, eps : 85.2%
n_episode : 322, Total Frames : 16319, Average Score : 45.0, Episode Score : 45.0, Best Score : 520.0, n_buffer : 16319, eps : 85.2%
n_episode : 323, Total Frames : 16343, Average Score : 44.9, Episode Score : 0.0, Best Score : 520.0, n_buffer : 16343, eps : 85.1%
n_episode : 324, Total Frames : 16431, Average Score : 44.8, Episode Score : 15.0, Best Score : 520.0, n_buffer : 16431, eps : 85.1%
n_episode : 325, Total Frames : 16509, Average Score : 44.9, Episode Score : 80.0, Best Score : 520.0, n_buffer : 16509, eps : 85.0%
n_episode : 326, Total Frames : 16521, Average Score : 44.8, Episode Score : 0.0, Best Score : 520.0, n_buffer : 16521, eps : 84.9%
n_episode : 327, Total Frames : 16637, Average Score : 45.0, Episode Score : 120.0, Best Score : 520.0, n_buffer : 16637, eps : 84.9%
n_episode : 328, Total Frames : 16666, Average Score : 44.9, Episode Score : 0.0, Best Score : 520.0, n_buffer : 16666, eps : 84.8%
n_episode : 329, Total Frames : 16691, Average Score : 44.8, Episode Score : 10.0, Best Score : 520.0, n_buffer : 16691, eps : 84.8%
n_episode : 330, Total Frames : 16767, Average Score : 44.9, Episode Score : 85.0, Best Score : 520.0, n_buffer : 16767, eps : 84.8%
n_episode : 331, Total Frames : 16815, Average Score : 44.9, Episode Score : 35.0, Best Score : 520.0, n_buffer : 16815, eps : 84.7%
n_episode : 332, Total Frames : 16867, Average Score : 44.8, Episode Score : 35.0, Best Score : 520.0, n_buffer : 16867, eps : 84.7%
n_episode : 333, Total Frames : 16898, Average Score : 44.7, Episode Score : 15.0, Best Score : 520.0, n_buffer : 16898, eps : 84.6%
n_episode : 334, Total Frames : 16927, Average Score : 44.6, Episode Score : 5.0, Best Score : 520.0, n_buffer : 16927, eps : 84.6%
n_episode : 335, Total Frames : 16949, Average Score : 44.5, Episode Score : 10.0, Best Score : 520.0, n_buffer : 16949, eps : 84.6%
n_episode : 336, Total Frames : 16974, Average Score : 44.4, Episode Score : 10.0, Best Score : 520.0, n_buffer : 16974, eps : 84.6%
n_episode : 337, Total Frames : 16999, Average Score : 44.3, Episode Score : 0.0, Best Score : 520.0, n_buffer : 16999, eps : 84.5%
n_episode : 338, Total Frames : 17025, Average Score : 44.2, Episode Score : 25.0, Best Score : 520.0, n_buffer : 17025, eps : 84.5%
n_episode : 339, Total Frames : 17100, Average Score : 44.3, Episode Score : 80.0, Best Score : 520.0, n_buffer : 17100, eps : 84.5%
n_episode : 340, Total Frames : 17167, Average Score : 44.2, Episode Score : 15.0, Best Score : 520.0, n_buffer : 17167, eps : 84.4%
n_episode : 341, Total Frames : 17184, Average Score : 44.1, Episode Score : 0.0, Best Score : 520.0, n_buffer : 17184, eps : 84.4%
n_episode : 342, Total Frames : 17202, Average Score : 44.0, Episode Score : 0.0, Best Score : 520.0, n_buffer : 17202, eps : 84.4%
n_episode : 343, Total Frames : 17307, Average Score : 44.4, Episode Score : 170.0, Best Score : 520.0, n_buffer : 17307, eps : 84.4%
n_episode : 344, Total Frames : 17339, Average Score : 44.3, Episode Score : 25.0, Best Score : 520.0, n_buffer : 17339, eps : 84.3%
n_episode : 345, Total Frames : 17363, Average Score : 44.3, Episode Score : 30.0, Best Score : 520.0, n_buffer : 17363, eps : 84.2%
n_episode : 346, Total Frames : 17395, Average Score : 44.1, Episode Score : 0.0, Best Score : 520.0, n_buffer : 17395, eps : 84.2%
n_episode : 347, Total Frames : 17410, Average Score : 44.1, Episode Score : 30.0, Best Score : 520.0, n_buffer : 17410, eps : 84.2%
n_episode : 348, Total Frames : 17447, Average Score : 44.0, Episode Score : 10.0, Best Score : 520.0, n_buffer : 17447, eps : 84.2%
n_episode : 349, Total Frames : 17493, Average Score : 43.9, Episode Score : 15.0, Best Score : 520.0, n_buffer : 17493, eps : 84.2%
n_episode : 350, Total Frames : 17511, Average Score : 43.8, Episode Score : 15.0, Best Score : 520.0, n_buffer : 17511, eps : 84.1%
n_episode : 351, Total Frames : 17564, Average Score : 43.8, Episode Score : 20.0, Best Score : 520.0, n_buffer : 17564, eps : 84.1%
n_episode : 352, Total Frames : 17604, Average Score : 43.7, Episode Score : 35.0, Best Score : 520.0, n_buffer : 17604, eps : 84.1%
n_episode : 353, Total Frames : 17654, Average Score : 43.6, Episode Score : 5.0, Best Score : 520.0, n_buffer : 17654, eps : 84.0%
n_episode : 354, Total Frames : 17699, Average Score : 43.6, Episode Score : 45.0, Best Score : 520.0, n_buffer : 17699, eps : 84.0%
n_episode : 355, Total Frames : 17759, Average Score : 43.5, Episode Score : 15.0, Best Score : 520.0, n_buffer : 17759, eps : 83.9%
n_episode : 356, Total Frames : 17800, Average Score : 43.5, Episode Score : 15.0, Best Score : 520.0, n_buffer : 17800, eps : 83.9%
n_episode : 357, Total Frames : 17822, Average Score : 43.3, Episode Score : 0.0, Best Score : 520.0, n_buffer : 17822, eps : 83.9%
n_episode : 358, Total Frames : 17864, Average Score : 43.4, Episode Score : 45.0, Best Score : 520.0, n_buffer : 17864, eps : 83.8%
n_episode : 359, Total Frames : 17883, Average Score : 43.2, Episode Score : 0.0, Best Score : 520.0, n_buffer : 17883, eps : 83.8%
n_episode : 360, Total Frames : 17975, Average Score : 43.3, Episode Score : 70.0, Best Score : 520.0, n_buffer : 17975, eps : 83.8%
n_episode : 361, Total Frames : 18063, Average Score : 43.4, Episode Score : 75.0, Best Score : 520.0, n_buffer : 18063, eps : 83.7%
n_episode : 362, Total Frames : 18096, Average Score : 43.4, Episode Score : 45.0, Best Score : 520.0, n_buffer : 18096, eps : 83.6%
n_episode : 363, Total Frames : 18126, Average Score : 43.3, Episode Score : 5.0, Best Score : 520.0, n_buffer : 18126, eps : 83.6%
n_episode : 364, Total Frames : 18171, Average Score : 43.3, Episode Score : 30.0, Best Score : 520.0, n_buffer : 18171, eps : 83.6%
n_episode : 365, Total Frames : 18191, Average Score : 43.2, Episode Score : 25.0, Best Score : 520.0, n_buffer : 18191, eps : 83.6%
n_episode : 366, Total Frames : 18244, Average Score : 43.1, Episode Score : 10.0, Best Score : 520.0, n_buffer : 18244, eps : 83.5%
n_episode : 367, Total Frames : 18306, Average Score : 43.1, Episode Score : 35.0, Best Score : 520.0, n_buffer : 18306, eps : 83.5%
n_episode : 368, Total Frames : 18359, Average Score : 43.1, Episode Score : 45.0, Best Score : 520.0, n_buffer : 18359, eps : 83.4%
n_episode : 369, Total Frames : 18381, Average Score : 43.0, Episode Score : 0.0, Best Score : 520.0, n_buffer : 18381, eps : 83.4%
n_episode : 370, Total Frames : 18416, Average Score : 42.9, Episode Score : 20.0, Best Score : 520.0, n_buffer : 18416, eps : 83.4%
n_episode : 371, Total Frames : 18434, Average Score : 42.8, Episode Score : 0.0, Best Score : 520.0, n_buffer : 18434, eps : 83.3%
n_episode : 372, Total Frames : 18482, Average Score : 42.8, Episode Score : 55.0, Best Score : 520.0, n_buffer : 18482, eps : 83.3%
n_episode : 373, Total Frames : 18533, Average Score : 42.7, Episode Score : 5.0, Best Score : 520.0, n_buffer : 18533, eps : 83.3%
n_episode : 374, Total Frames : 18609, Average Score : 42.7, Episode Score : 35.0, Best Score : 520.0, n_buffer : 18609, eps : 83.3%
n_episode : 375, Total Frames : 18742, Average Score : 43.1, Episode Score : 180.0, Best Score : 520.0, n_buffer : 18742, eps : 83.2%
n_episode : 376, Total Frames : 18794, Average Score : 43.0, Episode Score : 5.0, Best Score : 520.0, n_buffer : 18794, eps : 83.1%
n_episode : 377, Total Frames : 18834, Average Score : 42.9, Episode Score : 5.0, Best Score : 520.0, n_buffer : 18834, eps : 83.0%
n_episode : 378, Total Frames : 18861, Average Score : 42.8, Episode Score : 10.0, Best Score : 520.0, n_buffer : 18861, eps : 83.0%
n_episode : 379, Total Frames : 18908, Average Score : 42.8, Episode Score : 40.0, Best Score : 520.0, n_buffer : 18908, eps : 83.0%
n_episode : 380, Total Frames : 18928, Average Score : 42.7, Episode Score : 25.0, Best Score : 520.0, n_buffer : 18928, eps : 82.9%
n_episode : 381, Total Frames : 18990, Average Score : 42.7, Episode Score : 20.0, Best Score : 520.0, n_buffer : 18990, eps : 82.9%
n_episode : 382, Total Frames : 19020, Average Score : 42.6, Episode Score : 0.0, Best Score : 520.0, n_buffer : 19020, eps : 82.9%
n_episode : 383, Total Frames : 19137, Average Score : 42.8, Episode Score : 130.0, Best Score : 520.0, n_buffer : 19137, eps : 82.9%
n_episode : 384, Total Frames : 19173, Average Score : 42.9, Episode Score : 75.0, Best Score : 520.0, n_buffer : 19173, eps : 82.8%
n_episode : 385, Total Frames : 19216, Average Score : 42.8, Episode Score : 20.0, Best Score : 520.0, n_buffer : 19216, eps : 82.7%
n_episode : 386, Total Frames : 19231, Average Score : 42.8, Episode Score : 25.0, Best Score : 520.0, n_buffer : 19231, eps : 82.7%
n_episode : 387, Total Frames : 19248, Average Score : 42.7, Episode Score : 20.0, Best Score : 520.0, n_buffer : 19248, eps : 82.7%
n_episode : 388, Total Frames : 19387, Average Score : 42.9, Episode Score : 120.0, Best Score : 520.0, n_buffer : 19387, eps : 82.7%
n_episode : 389, Total Frames : 19409, Average Score : 42.9, Episode Score : 20.0, Best Score : 520.0, n_buffer : 19409, eps : 82.6%
n_episode : 390, Total Frames : 19432, Average Score : 42.8, Episode Score : 25.0, Best Score : 520.0, n_buffer : 19432, eps : 82.5%
n_episode : 391, Total Frames : 19456, Average Score : 42.7, Episode Score : 0.0, Best Score : 520.0, n_buffer : 19456, eps : 82.5%
n_episode : 392, Total Frames : 19491, Average Score : 42.7, Episode Score : 35.0, Best Score : 520.0, n_buffer : 19491, eps : 82.5%
n_episode : 393, Total Frames : 19510, Average Score : 42.6, Episode Score : 20.0, Best Score : 520.0, n_buffer : 19510, eps : 82.5%
n_episode : 394, Total Frames : 19611, Average Score : 42.7, Episode Score : 70.0, Best Score : 520.0, n_buffer : 19611, eps : 82.5%
n_episode : 395, Total Frames : 19635, Average Score : 42.6, Episode Score : 25.0, Best Score : 520.0, n_buffer : 19635, eps : 82.4%
n_episode : 396, Total Frames : 19658, Average Score : 42.6, Episode Score : 35.0, Best Score : 520.0, n_buffer : 19658, eps : 82.4%
n_episode : 397, Total Frames : 19752, Average Score : 42.6, Episode Score : 20.0, Best Score : 520.0, n_buffer : 19752, eps : 82.3%
n_episode : 398, Total Frames : 19773, Average Score : 42.5, Episode Score : 10.0, Best Score : 520.0, n_buffer : 19773, eps : 82.3%
n_episode : 399, Total Frames : 19813, Average Score : 42.5, Episode Score : 50.0, Best Score : 520.0, n_buffer : 19813, eps : 82.2%
n_episode : 400, Total Frames : 19842, Average Score : 42.5, Episode Score : 20.0, Best Score : 520.0, n_buffer : 19842, eps : 82.2%
n_episode : 401, Total Frames : 19878, Average Score : 42.4, Episode Score : 30.0, Best Score : 520.0, n_buffer : 19878, eps : 82.2%
n_episode : 402, Total Frames : 19894, Average Score : 42.3, Episode Score : 0.0, Best Score : 520.0, n_buffer : 19894, eps : 82.2%
n_episode : 403, Total Frames : 19950, Average Score : 42.2, Episode Score : 5.0, Best Score : 520.0, n_buffer : 19950, eps : 82.1%
n_episode : 404, Total Frames : 20024, Average Score : 42.2, Episode Score : 15.0, Best Score : 520.0, n_buffer : 20024, eps : 82.1%
n_episode : 405, Total Frames : 20042, Average Score : 42.0, Episode Score : 0.0, Best Score : 520.0, n_buffer : 20042, eps : 82.0%
n_episode : 406, Total Frames : 20083, Average Score : 42.0, Episode Score : 30.0, Best Score : 520.0, n_buffer : 20083, eps : 82.0%
n_episode : 407, Total Frames : 20101, Average Score : 42.0, Episode Score : 15.0, Best Score : 520.0, n_buffer : 20101, eps : 82.0%
n_episode : 408, Total Frames : 20187, Average Score : 42.1, Episode Score : 115.0, Best Score : 520.0, n_buffer : 20187, eps : 82.0%
n_episode : 409, Total Frames : 20243, Average Score : 42.2, Episode Score : 65.0, Best Score : 520.0, n_buffer : 20243, eps : 81.9%
n_episode : 410, Total Frames : 20292, Average Score : 42.2, Episode Score : 45.0, Best Score : 520.0, n_buffer : 20292, eps : 81.9%
n_episode : 411, Total Frames : 20332, Average Score : 42.2, Episode Score : 25.0, Best Score : 520.0, n_buffer : 20332, eps : 81.8%
