n_episode : 339, Total Frames : 698004, Average Score : -4.9, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 340, Total Frames : 699784, Average Score : -4.8, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 341, Total Frames : 701729, Average Score : -4.8, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 342, Total Frames : 704999, Average Score : -4.7, Episode Score : 11.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 343, Total Frames : 707439, Average Score : -4.6, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 344, Total Frames : 709116, Average Score : -4.6, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 345, Total Frames : 711240, Average Score : -4.5, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 346, Total Frames : 713105, Average Score : -4.4, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 347, Total Frames : 714933, Average Score : -4.4, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 348, Total Frames : 716582, Average Score : -4.3, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 349, Total Frames : 718376, Average Score : -4.2, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 350, Total Frames : 720269, Average Score : -4.2, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 351, Total Frames : 722185, Average Score : -4.1, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 352, Total Frames : 724524, Average Score : -4.0, Episode Score : 16.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 353, Total Frames : 726969, Average Score : -4.0, Episode Score : 16.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 354, Total Frames : 729173, Average Score : -3.9, Episode Score : 16.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 355, Total Frames : 731317, Average Score : -3.9, Episode Score : 18.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 356, Total Frames : 733164, Average Score : -3.8, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 357, Total Frames : 734849, Average Score : -3.7, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 358, Total Frames : 736755, Average Score : -3.7, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 359, Total Frames : 739270, Average Score : -3.6, Episode Score : 15.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 360, Total Frames : 741291, Average Score : -3.5, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 361, Total Frames : 743044, Average Score : -3.5, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 362, Total Frames : 744952, Average Score : -3.4, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 363, Total Frames : 746619, Average Score : -3.3, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 364, Total Frames : 748590, Average Score : -3.3, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 365, Total Frames : 750618, Average Score : -3.2, Episode Score : 17.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 366, Total Frames : 752566, Average Score : -3.2, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 367, Total Frames : 754656, Average Score : -3.1, Episode Score : 13.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 368, Total Frames : 756456, Average Score : -3.0, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 369, Total Frames : 758155, Average Score : -3.0, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 370, Total Frames : 760253, Average Score : -2.9, Episode Score : 18.0, Best Score : 21.0, n_buffer : 100000, eps : 1.1%
n_episode : 371, Total Frames : 762428, Average Score : -2.9, Episode Score : 17.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 372, Total Frames : 764067, Average Score : -2.8, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 373, Total Frames : 765855, Average Score : -2.8, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 374, Total Frames : 767705, Average Score : -2.7, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 375, Total Frames : 769567, Average Score : -2.6, Episode Score : 18.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 376, Total Frames : 771379, Average Score : -2.6, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 377, Total Frames : 773183, Average Score : -2.5, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 378, Total Frames : 775896, Average Score : -2.5, Episode Score : 2.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 379, Total Frames : 777733, Average Score : -2.4, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 380, Total Frames : 779528, Average Score : -2.4, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 381, Total Frames : 781587, Average Score : -2.3, Episode Score : 16.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 382, Total Frames : 783286, Average Score : -2.3, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 383, Total Frames : 785507, Average Score : -2.2, Episode Score : 16.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 384, Total Frames : 787311, Average Score : -2.2, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 385, Total Frames : 789164, Average Score : -2.1, Episode Score : 18.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 386, Total Frames : 790974, Average Score : -2.1, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 387, Total Frames : 792689, Average Score : -2.0, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 388, Total Frames : 794336, Average Score : -2.0, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 389, Total Frames : 796132, Average Score : -1.9, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 390, Total Frames : 797876, Average Score : -1.8, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 391, Total Frames : 799753, Average Score : -1.8, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 392, Total Frames : 802558, Average Score : -1.8, Episode Score : 12.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 393, Total Frames : 804268, Average Score : -1.7, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 394, Total Frames : 805995, Average Score : -1.6, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 395, Total Frames : 807699, Average Score : -1.6, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 396, Total Frames : 809388, Average Score : -1.5, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 397, Total Frames : 811192, Average Score : -1.5, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 398, Total Frames : 812825, Average Score : -1.4, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 399, Total Frames : 814481, Average Score : -1.4, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 400, Total Frames : 816178, Average Score : -1.3, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 401, Total Frames : 817845, Average Score : -1.2, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 402, Total Frames : 819818, Average Score : -1.2, Episode Score : 18.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 403, Total Frames : 821463, Average Score : -1.1, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 404, Total Frames : 823111, Average Score : -1.1, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 405, Total Frames : 824763, Average Score : -1.0, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 406, Total Frames : 826411, Average Score : -1.0, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 407, Total Frames : 828702, Average Score : -0.9, Episode Score : 18.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 408, Total Frames : 830351, Average Score : -0.9, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 409, Total Frames : 831975, Average Score : -0.8, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 410, Total Frames : 833623, Average Score : -0.8, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 411, Total Frames : 835362, Average Score : -0.7, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 412, Total Frames : 837160, Average Score : -0.7, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 413, Total Frames : 838810, Average Score : -0.6, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 414, Total Frames : 840509, Average Score : -0.6, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 415, Total Frames : 842158, Average Score : -0.5, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 416, Total Frames : 844106, Average Score : -0.5, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 417, Total Frames : 845930, Average Score : -0.4, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 418, Total Frames : 848007, Average Score : -0.4, Episode Score : 18.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 419, Total Frames : 849978, Average Score : -0.3, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 420, Total Frames : 852153, Average Score : -0.3, Episode Score : 17.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 421, Total Frames : 853786, Average Score : -0.2, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 422, Total Frames : 855541, Average Score : -0.2, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 423, Total Frames : 857490, Average Score : -0.1, Episode Score : 18.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 424, Total Frames : 859116, Average Score : -0.1, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 425, Total Frames : 860776, Average Score : -0.0, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 426, Total Frames : 862955, Average Score : 0.0, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 427, Total Frames : 864830, Average Score : 0.0, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 428, Total Frames : 866735, Average Score : 0.1, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 429, Total Frames : 868780, Average Score : 0.1, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 430, Total Frames : 871246, Average Score : 0.2, Episode Score : 12.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 431, Total Frames : 873060, Average Score : 0.2, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 432, Total Frames : 874967, Average Score : 0.3, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 433, Total Frames : 876773, Average Score : 0.3, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 434, Total Frames : 878876, Average Score : 0.3, Episode Score : 16.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 435, Total Frames : 880499, Average Score : 0.4, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 436, Total Frames : 882897, Average Score : 0.4, Episode Score : 14.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 437, Total Frames : 884784, Average Score : 0.5, Episode Score : 17.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 438, Total Frames : 886640, Average Score : 0.5, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 439, Total Frames : 888525, Average Score : 0.5, Episode Score : 17.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 440, Total Frames : 890627, Average Score : 0.6, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 441, Total Frames : 892436, Average Score : 0.6, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 442, Total Frames : 894094, Average Score : 0.7, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 443, Total Frames : 895942, Average Score : 0.7, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 444, Total Frames : 898853, Average Score : 0.7, Episode Score : 4.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 445, Total Frames : 900729, Average Score : 0.8, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 446, Total Frames : 902429, Average Score : 0.8, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 447, Total Frames : 904820, Average Score : 0.8, Episode Score : 13.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 448, Total Frames : 906486, Average Score : 0.9, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 449, Total Frames : 910094, Average Score : 0.9, Episode Score : 5.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 450, Total Frames : 911958, Average Score : 0.9, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 451, Total Frames : 913605, Average Score : 1.0, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 452, Total Frames : 915363, Average Score : 1.0, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 453, Total Frames : 917969, Average Score : 1.0, Episode Score : 10.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 454, Total Frames : 919927, Average Score : 1.1, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 455, Total Frames : 921632, Average Score : 1.1, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 456, Total Frames : 923517, Average Score : 1.2, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 457, Total Frames : 925167, Average Score : 1.2, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 458, Total Frames : 926924, Average Score : 1.2, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 459, Total Frames : 928601, Average Score : 1.3, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 460, Total Frames : 930226, Average Score : 1.3, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 461, Total Frames : 931867, Average Score : 1.4, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 462, Total Frames : 933562, Average Score : 1.4, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 463, Total Frames : 935219, Average Score : 1.5, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 464, Total Frames : 936861, Average Score : 1.5, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 465, Total Frames : 938541, Average Score : 1.5, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 466, Total Frames : 940191, Average Score : 1.6, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 467, Total Frames : 941837, Average Score : 1.6, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 468, Total Frames : 943503, Average Score : 1.7, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 469, Total Frames : 945220, Average Score : 1.7, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 470, Total Frames : 947005, Average Score : 1.7, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 471, Total Frames : 949100, Average Score : 1.8, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 472, Total Frames : 950741, Average Score : 1.8, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 473, Total Frames : 952566, Average Score : 1.9, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 474, Total Frames : 954216, Average Score : 1.9, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 475, Total Frames : 955843, Average Score : 1.9, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 476, Total Frames : 957606, Average Score : 2.0, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 477, Total Frames : 959253, Average Score : 2.0, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 478, Total Frames : 961130, Average Score : 2.1, Episode Score : 18.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 479, Total Frames : 963073, Average Score : 2.1, Episode Score : 17.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 480, Total Frames : 964846, Average Score : 2.1, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 481, Total Frames : 966493, Average Score : 2.2, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 482, Total Frames : 968143, Average Score : 2.2, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 483, Total Frames : 969795, Average Score : 2.2, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 484, Total Frames : 971443, Average Score : 2.3, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 485, Total Frames : 973111, Average Score : 2.3, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 486, Total Frames : 974765, Average Score : 2.4, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 487, Total Frames : 976411, Average Score : 2.4, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 488, Total Frames : 978142, Average Score : 2.4, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 489, Total Frames : 979771, Average Score : 2.5, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 490, Total Frames : 981593, Average Score : 2.5, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 491, Total Frames : 983241, Average Score : 2.5, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 492, Total Frames : 984870, Average Score : 2.6, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 493, Total Frames : 986522, Average Score : 2.6, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 494, Total Frames : 988382, Average Score : 2.7, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 495, Total Frames : 990157, Average Score : 2.7, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 496, Total Frames : 991836, Average Score : 2.7, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 497, Total Frames : 993505, Average Score : 2.8, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 498, Total Frames : 995167, Average Score : 2.8, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 499, Total Frames : 996878, Average Score : 2.8, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 500, Total Frames : 998520, Average Score : 2.9, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 501, Total Frames : 1000464, Average Score : 2.9, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 502, Total Frames : 1002324, Average Score : 2.9, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 503, Total Frames : 1003946, Average Score : 3.0, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 504, Total Frames : 1005647, Average Score : 3.0, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 505, Total Frames : 1007353, Average Score : 3.0, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 506, Total Frames : 1009577, Average Score : 3.0, Episode Score : -4.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 507, Total Frames : 1011304, Average Score : 3.1, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 508, Total Frames : 1013032, Average Score : 3.1, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 509, Total Frames : 1015503, Average Score : 3.1, Episode Score : 13.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 510, Total Frames : 1017225, Average Score : 3.2, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 511, Total Frames : 1019624, Average Score : 3.2, Episode Score : 15.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 512, Total Frames : 1022817, Average Score : 3.2, Episode Score : 10.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 513, Total Frames : 1025191, Average Score : 3.2, Episode Score : 14.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 514, Total Frames : 1027051, Average Score : 3.2, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 515, Total Frames : 1028989, Average Score : 3.3, Episode Score : 17.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 516, Total Frames : 1031128, Average Score : 3.3, Episode Score : 17.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 517, Total Frames : 1032868, Average Score : 3.3, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 518, Total Frames : 1034645, Average Score : 3.4, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 519, Total Frames : 1037058, Average Score : 3.4, Episode Score : 14.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 520, Total Frames : 1039973, Average Score : 3.4, Episode Score : 6.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 521, Total Frames : 1041681, Average Score : 3.4, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 522, Total Frames : 1043555, Average Score : 3.4, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 523, Total Frames : 1045348, Average Score : 3.5, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 524, Total Frames : 1047168, Average Score : 3.5, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 525, Total Frames : 1049295, Average Score : 3.5, Episode Score : 16.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 526, Total Frames : 1050937, Average Score : 3.6, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 527, Total Frames : 1052826, Average Score : 3.6, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 528, Total Frames : 1054451, Average Score : 3.6, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 529, Total Frames : 1056561, Average Score : 3.7, Episode Score : 17.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 530, Total Frames : 1058208, Average Score : 3.7, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 531, Total Frames : 1059861, Average Score : 3.7, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 532, Total Frames : 1061503, Average Score : 3.8, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 533, Total Frames : 1063385, Average Score : 3.8, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 534, Total Frames : 1065454, Average Score : 3.8, Episode Score : 19.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 535, Total Frames : 1067175, Average Score : 3.8, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 536, Total Frames : 1068808, Average Score : 3.9, Episode Score : 21.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 537, Total Frames : 1070696, Average Score : 3.9, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 538, Total Frames : 1072865, Average Score : 3.9, Episode Score : 16.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 539, Total Frames : 1074644, Average Score : 4.0, Episode Score : 18.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 540, Total Frames : 1076634, Average Score : 4.0, Episode Score : 17.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 541, Total Frames : 1078304, Average Score : 4.0, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 542, Total Frames : 1080408, Average Score : 4.0, Episode Score : 10.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
n_episode : 543, Total Frames : 1082192, Average Score : 4.0, Episode Score : 20.0, Best Score : 21.0, n_buffer : 100000, eps : 1.0%
